,simuli_name_1,Participant,avg_max,avg_min,avg_mean,avg_std,avg_kurtosis,avg_skewness,avg_auc,corr_max,corr_min,corr_mean,corr_std,corr_kurtosis,corr_skewness,corr_auc,diff_max,diff_min,diff_mean,diff_std,diff_kurtosis,diff_skewness,diff_auc,simuli_name_2,Valence,Arousal
868,LP_6,G4dLl,4.044692993250001,3.2289657595000003,3.6911965693441413,0.14884171079611552,1.5895720461428988,-0.9265303191869704,878.2454242717499,4.207028864965277,3.0068511507535343,3.798832379095661,0.07933794861079911,44.48641420575367,-2.901072767089575,904.0865036327242,-0.16233587171527653,0.22211460874646605,-0.10763580975151976,0.06950376218531641,-42.89684215961077,1.9745424479026048,-25.841079360974277,LP_6,0.201978,-0.428786
869,LP_7,G4dLl,4.91889190675,4.0325698855,4.451583161033415,0.1849503321145818,-0.7237805041656951,0.2756621088260903,2804.5178585078334,4.676934427977491,4.323926450110769,4.403279529358527,0.05819456114849953,8.274241955191142,2.4846286304732113,2774.039089483869,0.24195747877250895,-0.2913565646107692,0.04830363167488816,0.1267557709660823,-8.998022459356838,-2.208966521647121,30.47876902396456,LP_7,0.519043,-0.196175
870,LP_9,G4dLl,4.49794006375,3.867576599,4.25735096379558,0.14064253145833913,1.029958958821969,-0.9173487219239927,766.531757357125,4.510395786026119,3.638216193191134,4.200277281391505,0.17812605328830872,0.7616176797792922,-0.9197928934891885,756.4561257424182,-0.012455722276119019,0.22936040580886585,0.0570736824040754,-0.037483521829969585,0.2683412790426769,0.0024441715651957185,10.075631614706822,LP_9,0.59009,0.12998
871,HN_1,G4Egk,5.356960296630859,3.051563262939453,4.390570840345541,0.6254004420327981,-0.794811813474603,-0.6425606201603805,2217.5859298706055,4.9484861946632686,4.220953909225191,4.388216139352722,0.10521800128610038,,,,0.4084741019675908,-1.1693906462857377,0.00235470099281887,0.5201824407466977,,,,HN_1,-0.372535,0.326946
872,HN_2_H,G4Egk,4.631149291992188,3.74020004272461,4.0688930127324765,0.23093272681699417,-0.003704748414391279,0.9160153366225253,1733.245460510254,4.5597170147884505,3.730615167940436,3.8702862957952147,0.18745553302030005,9.029058090196264,3.210324819040315,1648.432621949495,0.0714322772037379,0.009584874784173802,0.19860671693726184,0.043477193796694125,-9.032762838610655,-2.29430948241779,84.81283856075902,HN_2_H,-0.249905,0.534113
873,HN_2_L,G4Egk,3.772026062011719,2.8244552612304688,3.3876543823553593,0.23462704955153188,0.21346563417470188,-1.0113004545648867,660.660701751709,3.884979463166073,3.7685352295905057,3.8155739869696843,0.020298791430518905,,,,-0.11295340115435382,-0.9440799683600369,-0.427919604614325,0.21432825812101297,,,,HN_2_L,-0.062557,0.459276
874,HN_3_H,G4Egk,4.200511932373047,3.5835723876953125,3.865922024375514,0.1675441655216563,-1.0550420693054896,0.5836894415107993,363.2683811187744,3.999909106070151,3.661399257622664,3.819046164040473,0.14166965832504633,-1.7403152300624325,0.48079160586956615,358.95373787892225,0.20060282630289583,-0.07782686992735144,0.046875860335040986,0.02587450719660997,0.6852731607569429,0.10289783564123312,4.31464323985216,HN_3_H,-0.242224,0.540194
875,HN_3_L,G4Egk,3.8719787597656254,2.945476531982422,3.504899677477385,0.19307747148835738,1.2875976834203495,-1.380730950366599,995.4257164001465,3.715667855757709,3.3074562405585457,3.60728791686374,0.09276901119035794,,,,0.15631090400791647,-0.3619797085761238,-0.1023882393863551,0.10030846029799945,,,,HN_3_L,-0.034061,0.46407
876,HN_4,G4Egk,3.692218780517578,3.2641830444335938,3.546913779654154,0.10298253168860126,1.0531846412000458,-1.2947255439754788,723.5328388214111,3.4926737118072544,3.365441218894057,3.4288483245671104,0.032262868321059894,-0.9669805014098798,0.5539908074580341,699.4671217368749,0.19954506871032374,-0.10125817446046304,0.11806545508704369,0.07071966336754137,2.0201651426099256,-1.848716351433513,24.06571708453623,HN_4,-0.185601,0.48391
877,HN_5,G4Egk,3.9703330993652335,3.5960464477539062,3.764427673134338,0.0881785896395756,-1.229284974434289,0.17516958537969446,1114.3463859558105,3.8811563309920665,3.508624307543121,3.5506056648732884,0.06406171032531506,8.206071880492253,2.733638538308809,1050.8336567293563,0.08917676837316701,0.08742214021078532,0.21382200826104958,0.024116879314260542,-9.435356854926543,-2.5584689529291147,63.51272922645421,HN_5,-0.233806,0.383542
878,HN_6,G4Egk,3.3879127502441406,2.990150451660156,3.233928285796067,0.07948529035635693,0.5422788666484486,-0.5095491785067228,934.6300430297852,3.256542333695108,3.156306687054976,3.215942648843902,0.012738434258714456,6.299060477488986,-1.8942312234186238,929.4075914395308,0.1313704165490326,-0.16615623539482005,0.01798563695216515,0.06674685609764247,-5.756781610840537,1.384682044911901,5.222451590254309,HN_6,-0.333299,0.22155
879,HN_7,G4Egk,3.5706329345703125,2.8692779541015625,3.188437550156205,0.17108082950087805,-0.9360312387537872,0.23028351433606795,685.4714813232422,3.4929673730901887,3.007584186890388,3.228880047109104,0.10722524704500813,,,,0.07766556148012382,-0.1383062327888256,-0.04044249695289892,0.06385558245586992,,,,HN_7,-0.275066,-0.205998
880,HN_9,G4Egk,3.9714202880859375,3.0695343017578125,3.534556083322172,0.19745123360200142,-0.8008998023615965,-0.3193959724356557,3269.4286835988364,3.949524877423708,3.207134012347458,3.485417657491559,0.13158926876488816,-0.5848955644599867,0.7898079782762776,3224.0341097505916,0.02189541066222933,-0.1375997105896456,0.04913842583061312,0.06586196483711326,-0.21600423790160983,-1.1092039507119333,45.39457384824482,HN_9,-0.255448,-0.29249
881,HP_1_L,G4Egk,3.5272674560546875,3.014751434326172,3.276982002008974,0.12555559696167143,-0.9332181528198507,0.4427438319731351,498.0054054260254,3.4757534351836483,3.2911763090801345,3.385942924091522,0.052603407202350363,-1.5294024119800824,0.12295442668460554,514.6842919795429,0.05151402087103918,-0.2764248747539626,-0.10896092208254782,0.07295218975932106,0.5961842591602318,0.31978940528852956,-16.678886553517486,HP_1_L,0.079208,-0.465239
882,HP_1_H,G4Egk,3.765804290771485,3.2357940673828125,3.51556849075576,0.16328267625850906,-1.1928495245148114,0.14180433489510255,203.8003273010254,3.5311009168624192,3.294378390219124,3.4316738748880375,0.04170985803620407,2.0539730209410045,-0.6196268206800156,199.04460710888657,0.2347033739090656,-0.05858432283631165,0.08389461586772251,0.12157281822230499,-3.246822545455816,0.7614311555751182,4.755720192138824,HP_1_H,0.213935,0.388219
883,HP_2,G4Egk,3.242584228515625,2.8851394653320312,3.0194543069337074,0.07310788450803729,0.14928035451933308,0.6474598755624168,1292.2907257080078,3.134352946791875,2.945256180203277,2.9863042354416023,0.03506477112229507,3.469688604966983,1.7649300758886786,1278.1417162910739,0.10823128172375007,-0.06011671487124559,0.03315007149210514,0.03804311338574222,-3.3204082504476498,-1.1174702003262618,14.14900941693395,HP_2,0.273479,0.131199
884,HP_3_L,G4Egk,3.5660362243652344,3.1150054931640625,3.3347873389720917,0.10298470631237677,-0.870550837717206,0.23335989567649304,850.4118556976318,3.4702995764243765,3.2546950833892865,3.333696494231979,0.038853519878825835,,,,0.0957366479408579,-0.13968959022522398,0.001090844740112562,0.06413118643355094,,,,HP_3_L,0.123366,-0.440488
885,HP_3_H,G4Egk,3.4987106323242188,3.142578125,3.2697967529296874,0.12126118764667927,-0.20063127464489305,1.081859321574575,13.028339385986328,3.379359583131933,3.305591296036571,3.332630797443889,0.026796331519297237,-0.8813646249778664,0.7886837801649028,13.320678547635193,0.11935104919228579,-0.16301317103657098,-0.06283404451420171,0.09446485612738204,0.6807333503329733,0.2931755414096723,-0.2923391616488651,HP_3_H,0.257035,0.399601
886,HP_4,G4Egk,3.280487060546875,2.965034484863281,3.10084473140656,0.06303084514606677,0.21675525482937896,0.6374228924997306,583.0475006103516,3.118458416217562,2.982862639277853,3.0751976474995995,0.03827808553867651,-1.4422325494234511,-0.21083462234953376,578.1709913788868,0.16202864432931285,-0.017828154414571973,0.025647083906960688,0.024752759607390262,1.65898780425283,0.8482575148492644,4.876509231464752,HP_4,0.230149,0.248562
887,HP_5,G4Egk,3.8795318603515625,3.420867919921875,3.65844830344705,0.12476512082289862,-0.9609423016352818,-0.5167733858004078,493.9000778198242,4.174827579827935,3.3428809814645204,3.5493234456618405,0.14390669673978557,7.164783169774674,2.4900122396678124,479.1722166034147,-0.2952957194763721,0.0779869384573546,0.10912485778520953,-0.01914157591688695,-8.125725471409956,-3.00678562546822,14.727861216409508,HP_5,0.204644,0.306483
888,HP_6,G4Egk,3.608203887939453,3.159507751464844,3.4238995850541207,0.10618555884554974,-0.5406186659262096,-0.6470318997764714,445.0537338256836,3.665233294565961,3.2441984036084843,3.350858171487233,0.07049207596985319,4.938601866488992,1.183376669737669,435.4861555889797,-0.05702940662650802,-0.08469065214364013,0.07304141356688776,0.035693482875696556,-5.4792205324152015,-1.8304085695141405,9.567578236703866,HP_6,0.238038,0.253473
889,HP_7_H,G4Egk,3.5078277587890625,3.0085220336914062,3.2173646333201833,0.15141446431259115,-1.211315918057779,0.26917335786427343,482.48323249816895,3.362812957873238,2.8832115604571795,3.1441835013289805,0.10483243010667728,-0.35073822649771014,0.25423107142854456,471.67213207387954,0.14501480091582453,0.12531047323422673,0.0731811319912028,0.046582034205913864,-0.8605776915600689,0.014942286435728869,10.811100424289407,HP_7_H,0.267476,0.37902
890,HP_7_L,G4Egk,3.3692398071289062,2.60308837890625,2.9747185601128474,0.2829821803363377,-1.612991975541207,0.04895129744320793,264.73793601989746,3.6561473733389023,2.8410125947149467,3.104161114630115,0.18740404102228422,,,,-0.286907566209996,-0.23792421580869672,-0.12944255451726772,0.09557813931405348,,,,HP_7_L,0.121503,-0.423065
891,HP_9,G4Egk,4.244544982910156,2.6892547607421875,3.443556342715309,0.35101947343456735,-1.1309531036230784,0.05251963483696158,3009.179627100627,3.6925184967023057,3.1527369428908063,3.451949586932545,0.11774818791621797,-0.5733689208566739,-0.6022693690067387,3016.9514625685697,0.5520264862078506,-0.4634821821486188,-0.008393244217236084,0.23327128551834939,-0.5575841827664045,0.6547890038437002,-7.771835467942765,HP_9,0.198526,-0.349592
892,LN_1,G4Egk,3.2437744140625,2.8846664428710938,3.0686180080686296,0.07819633202310625,-0.24340948114524608,0.011700026136885896,1371.7968730926514,3.220761984941616,3.116943513596466,3.1545598025169777,0.008731561123348405,,,,0.023012429120884192,-0.23227707072537207,-0.08594179444834804,0.06946477089975785,,,,LN_1,-0.088063,-0.647734
893,LN_2,G4Egk,3.735416412353516,2.7857208251953125,3.2472756103899494,0.23156365129562534,-0.7084840332770472,0.6282555214090998,1545.5625839233398,3.7270631275734702,3.1804343055201274,3.420974017326667,0.18528153369386033,,,,0.008353284780045822,-0.3947134803248149,-0.17369840693671756,0.04628211760176501,,,,LN_2,-0.224285,-0.418973
894,LN_3,G4Egk,3.794017791748047,2.7630386352539062,3.3048261525679608,0.2820690579287274,-0.9877439947826478,-0.17737658729225728,968.5870704650879,3.539038474349844,3.04244184507474,3.3215783730140207,0.08768376261172017,,,,0.2549793173982029,-0.2794032098208339,-0.01675222044605995,0.1943852953170072,,,,LN_3,-0.396224,0.154586
895,LN_4,G4Egk,3.7522125244140634,2.8692169189453125,3.4761936060587564,0.2177175793190213,0.5626022723733697,-1.1992641324266236,1039.5885105133057,3.63016437038236,3.4595751552844805,3.5657195755104,0.06039975284788696,,,,0.12204815403170333,-0.590358236339168,-0.08952596945164348,0.15731782647113435,,,,LN_4,-0.199285,-0.511272
896,LN_5,G4Egk,3.127307891845703,2.557079315185547,2.923639222896299,0.16137433910892712,-0.3915353999885731,-0.8632614206270186,520.4009628295898,3.019134363352226,2.8738399815268414,2.9771461698590658,0.04439301368152297,-0.30678280558621074,-1.2309768097172433,529.9035423661113,0.10817352849347728,-0.3167606663412945,-0.05350694696276692,0.11698132542740415,-0.08475259440236238,0.3677153890902247,-9.502579536521466,LN_5,-0.100459,-0.555122
897,LN_6,G4Egk,3.7663726806640634,3.0246505737304688,3.3707200622558595,0.18078585320593196,-0.24200973475852727,0.3638296738937571,1007.8530712127686,3.7830464368312,3.2404540000094784,3.534834287484052,0.11363964936788411,,,,-0.0166737561671364,-0.2158034262790096,-0.16411422522819263,0.06714620383804785,,,,LN_6,-0.136245,-0.5598
898,LN_7_N,G4Egk,4.532318115234375,3.6809310913085938,4.092765192525039,0.17229835946435054,-0.3131250689755496,-0.12915302418383792,2185.6944090525312,4.312282400017835,3.731331974248766,3.8963679886197617,0.11491680882435024,-0.8952215984954033,0.2874361875497919,2080.770122437753,0.22003571521654042,-0.05040088294017231,0.19639720390527682,0.057381550640000306,0.5820965295198537,-0.41658921173362984,104.92428661477834,LN_7_N,-0.321547,0.245287
899,LN_7_P,G4Egk,3.605682373046876,3.007896423339844,3.350229223291357,0.10352343905259039,0.17834998599531993,-0.5272374640894593,954.9161376953125,4.131407119062862,3.628753816021055,3.760284207759851,0.1058215474094187,,,,-0.5257247460159862,-0.6208573926812107,-0.410054984468494,-0.00229810835682831,,,,LN_7_P,-0.163821,-0.525226
900,LN_9,G4Egk,3.790332794189453,2.78619384765625,3.396983388264974,0.3106611904587208,-1.094294963400662,-0.47025006907406264,506.3086051940918,3.876189387749037,3.190336402765048,3.6352065589852463,0.13419175032428163,,,,-0.08585659355958386,-0.4041425551087978,-0.23822317072027221,0.1764694401344392,,,,LN_9,-0.205081,-0.465551
901,LP_1,G4Egk,3.30828857421875,3.1202621459960938,3.218847993944512,0.0459198446009218,-0.9890614677682845,-0.2301414455219494,193.16888046264648,3.2345152800732477,3.1283106456345413,3.187476064861511,0.025185084680004136,-0.4041608053643051,-0.3071442881052378,191.26245571940345,0.07377329414550227,-0.00804849963844756,0.031371929083000794,0.020734759920917663,-0.5849006624039794,0.0770028425832884,1.9064247432430363,LP_1,0.266625,0.166864
902,LP_2,G4Egk,3.263458251953125,3.010387420654297,3.126754887898763,0.07045963153529883,-1.2872755668325075,-0.11037281451193959,184.37581634521484,3.1611412504194694,2.960774593364357,3.093814066642037,0.06297513932444967,-0.9978797036458436,-0.8549456949677308,182.55820705432814,0.10231700153365564,0.049612827289939876,0.03294082125672615,0.007484492210849153,-0.289395863186664,0.7445728804557912,1.8176092908867076,LP_2,0.256391,0.240025
903,LP_3,G4Egk,3.528697967529297,3.0744285583496094,3.280823228696897,0.10213969004127509,-0.6288313070933205,0.22137004868819402,761.2659397125244,3.2898763784270395,3.2069019924966744,3.230582628084743,0.015918347885670467,0.07546497022426335,0.9229662060711407,749.5066992000648,0.23882158910225737,-0.13247343414706503,0.05024060061215385,0.08622134215560462,-0.7042962773175838,-0.7015961573829467,11.759240512459655,LP_3,0.241028,-0.212741
904,LP_4,G4Egk,3.07571029663086,2.922138214111328,2.994864513523771,0.03425008695342211,-0.7168209101198788,0.09435399697845571,628.959436416626,3.0014457898738085,2.958097111543778,2.968161994771394,0.015259009025768423,0.6434524022531507,1.5385872831197343,623.3219486735858,0.07426450675705132,-0.035958897432450065,0.026702518752376836,0.01899107792765369,-1.3602733123730295,-1.4442332861412785,5.637487743040197,LP_4,0.254183,0.188575
905,LP_5,G4Egk,3.29519271850586,2.98305892944336,3.158095879988237,0.07098341215561373,-0.41542213712954545,-0.04381695776537064,691.6280212402344,3.192372913522957,2.9678317371872653,3.1135553393376045,0.05574419915174933,0.9163940715302958,-1.1943069890739795,681.877652725454,0.10281980498290277,0.01522719225609448,0.04454054065063229,0.015239213003864396,-1.3318162086598413,1.1504900313086088,9.750368514780348,LP_5,0.267844,0.222407
906,LP_6,G4Egk,3.0894775390625,2.65081787109375,2.8108825869676544,0.08259632022502143,0.2652805304062249,0.5184834066987289,573.2316436767578,2.935534637659878,2.826593672161772,2.855819995521232,0.017384546791744157,4.618492657547767,1.310183430494546,582.5814066661894,0.15394290140262212,-0.17577580106802193,-0.04493740855357764,0.06521177343327728,-4.353212127141543,-0.7917000237958172,-9.34976298943161,LP_6,0.090293,-0.575664
907,LP_7,G4Egk,3.889076232910156,3.139312744140625,3.4941629950583284,0.21316897238982183,-1.4626138729754268,0.15037243019420277,2054.493558883667,3.92663010978142,3.1749364430767884,3.508291253733316,0.15207719921498694,-0.2922869966602968,0.3995809705304761,2062.812275127829,-0.03755387687126399,-0.03562369893616335,-0.01412825867498757,0.061091773174834885,-1.17032687631513,-0.24920854033627332,-8.318716244161806,LP_7,0.232035,-0.263373
908,LP_9,G4Egk,3.2590255737304688,2.588573455810547,3.053794565780387,0.17954925172942948,0.5101951658010915,-1.34688834296862,549.7075519561768,3.218952182561736,2.7438421198484484,3.0113836461269803,0.10499389350925933,-0.6209615430940207,-0.45759907884414797,542.2325573524397,0.04007339116873254,-0.15526866403790152,0.0424109196534066,0.07455535822017015,1.1311567088951122,-0.8892892641244721,7.474994603737059,LP_9,0.263797,0.174504
909,HN_1,G5XzoP,6.121036529541016,3.776439666748047,5.29251053450273,0.7371834503823176,-1.1532687767006748,-0.6618326522698434,3122.8448009490967,6.094282808418551,5.023653784210132,5.291154301350375,0.20843455464878738,,,,0.026753721122464214,-1.247214117462085,0.001356233152355557,0.5287488957335302,,,,HN_1,-0.549856,0.3804
910,HN_2_H,G5XzoP,6.302658081054688,5.177387237548828,5.7238429089159935,0.2784671845818243,-0.32435019177586133,0.03077005851957986,2495.6168537139893,6.002953552466841,4.980751713432651,5.411303585501755,0.19402054200533914,3.2197440713317276,1.389134392778668,2359.0719221054483,0.29970452858784746,0.1966355241161768,0.3125393234142386,0.08444664257648515,-3.544094263107589,-1.358364334259088,136.544931608541,HN_2_H,-0.368856,0.621438
911,HN_2_L,G5XzoP,5.267379760742188,3.8135833740234375,4.718363407679966,0.39200440552140353,-0.06161838895207694,-0.8303916222894987,986.3560905456543,5.510225883012149,5.18719060488434,5.341039958405943,0.046418289037805406,,,,-0.2428461222699605,-1.3736072308609026,-0.622676550725977,0.3455861164835981,,,,HN_2_L,-0.092333,0.534365
912,HN_3_H,G5XzoP,5.677799224853516,4.5616607666015625,4.891705561492403,0.32945452764532934,0.06516061519248817,1.1899972647418418,571.9064083099365,5.2165552499203205,4.544363887626673,4.880362691180615,0.2556485802334057,-1.6665315720510854,0.5344783126920142,570.923833137019,0.46124397493319513,0.017296878974889296,0.011342870311787934,0.07380594741192364,1.7316921872435735,0.6555189520498276,0.9825751729175636,HN_3_H,-0.357518,0.628513
913,HN_3_L,G5XzoP,4.629550933837891,2.979217529296875,3.7410797754923504,0.4871774357773574,-1.2059377255888521,0.3252405840040904,1118.3869171142578,4.701986349331323,3.35025412467502,4.2892076476933845,0.33974320274684894,,,,-0.07243541549343213,-0.37103659537814515,-0.5481278722010341,0.14743423303050845,,,,HN_3_L,-0.050274,0.539943
914,HN_4,G5XzoP,4.489849090576172,3.8940162658691406,4.303434947751603,0.1533756239574154,0.2263734730307294,-1.200985430012617,908.1143856048584,4.494388967257435,4.19344940101155,4.207180826062794,0.04797819487734662,20.079588543438767,4.634174733386463,887.7233868258847,-0.004539876681262989,-0.29943313514240977,0.09625412168880843,0.1053974290800688,-19.853215070408037,-5.83516016339908,20.390998778973653,HN_4,-0.273944,0.563027
915,HN_5,G5XzoP,5.766887664794922,5.292507171630859,5.553006098820613,0.10449165046042512,-0.40873144607260414,-0.18404192052616516,1654.9372634887695,5.933474729944109,4.614084467128467,5.102298151610049,0.38923944104775277,-0.7276127274988768,0.3806951727220022,1520.9342610925041,-0.1665870651491872,0.6784227045023927,0.45070794721056373,-0.28474779058732763,0.3188812814262727,-0.5647370932481673,134.0030023962654,HN_5,-0.345094,0.446249
916,HN_6,G5XzoP,4.175819396972656,3.556015014648437,3.832184458887854,0.14372567501524647,-0.7791329429568736,0.08072621255036981,1149.7270793914795,3.8761175264178704,3.5470699551305365,3.6949458447533594,0.08229603118767981,-1.175216534642801,0.5598728783336904,1108.5118028911647,0.2997018705547858,0.008945059517900589,0.13723861413449479,0.06142964382756666,0.3960835916859273,-0.47914666578332055,41.21527650031476,HN_6,-0.491944,0.257772
917,HN_7,G5XzoP,5.29766845703125,4.578060150146484,5.026033999556202,0.20914285728574328,-0.8860176498492476,-0.6272064669241104,1180.8699359893799,5.5658055581945725,4.94194171618647,5.0654654360537785,0.0621546520338178,,,,-0.26813710116332246,-0.36388156603998567,-0.0394314364975763,0.14698820525192546,,,,HN_7,-0.405993,-0.239677
918,HN_9,G5XzoP,5.572269439697266,4.000999450683594,4.941932334629356,0.3657192537076931,-0.4745953337879709,-0.5269440554785509,4640.552689870198,5.681115577849227,4.53167260255665,4.833879117306096,0.22363517091877694,-0.1408159475709252,0.6928085952658785,4538.997033023148,-0.10884613815196165,-0.5306731518730565,0.10805321732325979,0.14208408278891616,-0.3337793862170457,-1.2197526507444294,101.55565684705016,HN_9,-0.377037,-0.34031
919,HP_1_L,G5XzoP,4.452564239501953,3.569477081298828,4.096631205289096,0.22169960591910337,-0.073807778082426,-0.5177172585022647,860.0800793965657,4.233610289094764,4.080105729280607,4.120903310785429,0.024685875667552978,3.4235024715164757,1.4522351599939545,865.4003638014278,0.21895395040718935,-0.510628647981779,-0.024272105496332408,0.1970137302515504,-3.4973102495989017,-1.9699524184962192,-5.32028440486215,HP_1_L,0.11691,-0.541304
920,HP_1_H,G5XzoP,4.394554138183594,3.850811004638672,4.2376841883505545,0.15206105319233312,0.8667306965927382,-1.3611507812723684,258.3886947631836,4.15137550148761,4.075444090792478,4.104747353685857,0.025910176880818262,-1.1017139942549121,0.459165215861987,250.40234369967152,0.24317863669598339,-0.22463308615380573,0.1329368346646973,0.12615087631151486,1.9684446908476503,-1.8203159971343554,7.986351063512075,HP_1_H,0.315765,0.451691
921,HP_2,G5XzoP,4.444404602050781,3.5313262939453125,4.131803232080796,0.2195348518329129,-0.15846137231013557,-0.8164381196497735,1681.9316635131836,4.391189974754632,3.469018167952145,3.889137933739234,0.24614395730122463,-1.3487535904082557,0.2611315825321769,1583.081622611309,0.0532146272961489,0.06230812599316771,0.2426652983415618,-0.026609105468311717,1.1902922180981201,-1.0775697021819504,98.85004090187454,HP_2,0.403651,0.15265
922,HP_3_L,G5XzoP,5.087490081787109,2.605792999267578,3.779946055699501,0.579321188167548,-0.4388321161993476,0.29067711027203164,3364.239037831624,4.336399969121704,3.2652290026320143,3.8804703070885775,0.19766286481369388,,,,0.7510901126654055,-0.6594360033644362,-0.10052425138907672,0.3816583233538541,,,,HP_3_L,0.182086,-0.512506
923,HP_3_H,G5XzoP,5.125541687011719,4.053703308105469,4.61093215401291,0.3791867500885791,-1.6389449383290866,-0.18978320570095603,645.626070022583,4.083822720416322,3.7306570720545578,3.9730700222311173,0.07572593175938294,1.3842408856482686,-1.3046843460201467,556.3197605824686,1.041718966595397,0.323046236050911,0.6378621317817927,0.30346081832919614,-3.0231858239773555,1.1149011403191906,89.30630944011443,HP_3_H,0.37938,0.464933
924,HP_4,G5XzoP,4.750270843505859,3.422588348388672,4.146023563220741,0.40266465576435867,-1.1912885346215327,-0.36880918799187823,862.7667560577393,4.799390059875914,4.072269587155083,4.321335637809039,0.12300423464867631,0.6062525604794087,0.006633503947753958,898.7517295402702,-0.04911921637005445,-0.6496812387664113,-0.17531207458829812,0.27966042111568234,-1.7975410951009414,-0.3754426919396322,-35.984973482530904,HP_4,0.339697,0.2892
925,HP_5,G5XzoP,5.273963928222656,4.745128631591797,5.003311207752354,0.13259995041180211,-0.7722009210841594,-0.07490618701528304,750.5421371459961,5.473275959677967,4.553004729446782,4.823449192339041,0.1542494032665353,2.0465650302964598,0.8772346324356258,723.6637895354518,-0.19931203145531118,0.19212390214501518,0.17986201541331326,-0.021649452854733187,-2.818765951380619,-0.9521408194509089,26.878347610544324,HP_5,0.302051,0.356591
926,HP_6,G5XzoP,4.975547790527344,3.8147201538085938,4.5319633273129964,0.27120653942823536,-0.35176990711302114,-0.5347914770679709,815.9913558959961,5.259691797343138,3.893321445678633,4.301269053730756,0.28543314618901544,2.710253808605188,1.701117093055763,774.2471980587793,-0.28414400681579455,-0.07860129187003917,0.23069427358224015,-0.01422660676078008,-3.062023715718209,-2.2359085701237342,41.74415783721679,HP_6,0.35134,0.294914
927,HP_7_H,G5XzoP,4.863811492919922,3.699737548828125,4.412921829728891,0.34709060596011504,-1.0832588198718784,-0.5343641747513116,662.0735378265381,4.995320095528568,3.5449474562365157,4.07353574997252,0.3650274547072154,-0.6718402453962296,0.9315002257423426,610.8155043235928,-0.13150860260864583,0.15479009259160925,0.3393860797563706,-0.017936848747100387,-0.4114185744756489,-1.465864400493654,51.258033502945295,HP_7_H,0.394791,0.440988
928,HP_7_L,G5XzoP,3.7086334228515625,2.8299102783203125,3.2364662594265408,0.24232736575927588,-0.8014239327022956,0.22623373501893296,287.9113960266113,4.729964961333337,3.73441411729017,3.9032898203166986,0.232208632610166,,,,-1.0213315384817747,-0.9045038389698576,-0.6668235608901578,0.010118733149109882,,,,HP_7_L,0.179336,-0.492234
929,HP_9,G5XzoP,5.050559997558594,3.671459197998047,4.5149808412187555,0.28469115898595637,-0.745011183355758,-0.573186244797973,4817.742471694946,4.661270881693425,4.311005925342471,4.493341159257145,0.07553405720021605,-0.47199600146453236,0.7574367764187013,4794.336786352507,0.3892891158651688,-0.639546727344424,0.021639681961610258,0.20915710178574032,-0.27301518189122564,-1.3306230212166743,23.40568534243903,HP_9,0.293021,-0.406749
930,LN_1,G5XzoP,5.507839202880859,2.3025360107421875,4.0319241642402615,0.9874166012889072,-1.1478212750382721,-0.15663516515803147,1746.0708389282227,4.313572951020261,3.326701472825764,4.187967395319903,0.1896593846845862,,,,1.194266251860598,-1.0241654620835763,-0.15604323107964113,0.797757216604321,,,,LN_1,-0.129979,-0.753635
931,LN_2,G5XzoP,4.8620452880859375,3.3414878845214844,4.170578444237803,0.38897991165042395,-0.640236029283423,-0.1563359822795697,2122.220407485962,4.8404886810570025,4.072070501586811,4.397209695521814,0.2548768146049708,,,,0.021556607028935026,-0.7305826170653269,-0.22663125128401074,0.13410309704545315,,,,LN_2,-0.331041,-0.487473
932,LN_3,G5XzoP,5.725505828857422,5.043815612792969,5.437750846044415,0.1730017840548325,-0.8619114550153637,-0.05103635702587989,1566.1121845245361,5.8451138400484535,4.901312568071521,5.1993947118576385,0.12162472958800026,,,,-0.1196080111910316,0.14250304472144748,0.2383561341867768,0.05137705446683223,,,,LN_3,-0.58482,0.17986
933,LN_4,G5XzoP,5.160762786865234,3.7194786071777344,4.6856465276082355,0.414507879532092,0.028326866344265955,-1.197805954947952,1401.215253829956,5.077983637185387,5.015733647170877,5.048983420231089,0.0202705558186766,,,,0.08277914967984756,-1.2962550399931425,-0.3633368926228533,0.3942373237134154,,,,LN_4,-0.294141,-0.594863
934,LN_5,G5XzoP,4.882667541503906,3.724205017089844,4.359901154440556,0.29748233148432635,-0.7210463065837929,-0.18623065904892766,906.5987224578857,4.643599894027105,4.423781201440163,4.5600848491114485,0.05215157397237677,-0.37967489183736847,-0.6515824169180996,948.4712690148206,0.23906764747680143,-0.699576184350319,-0.20018369467089236,0.24533075751194958,-0.3413714147464244,0.46535175786917193,-41.87254655693482,LN_5,-0.148276,-0.645882
935,LN_6,G5XzoP,3.990776062011719,2.6432037353515625,3.319571309441688,0.38825160107974654,-0.9421911562738434,-0.2822849715877176,986.1003913879395,4.158918478519041,2.956753494958514,3.5880984316574933,0.28503107014268075,,,,-0.16814241650732198,-0.31354975960695164,-0.2685271222158052,0.10322053093706579,,,,LN_6,-0.201096,-0.651324
936,LN_7_N,G5XzoP,6.031684875488281,4.177982330322266,5.378487871960954,0.4593729658284325,0.26691322807287454,-0.9219151879349926,2904.2005983988447,5.05543272698874,4.57850306824147,4.7439306107088415,0.051155800704704275,1.9508913438106275,0.18601804284254228,2561.737964801763,0.9762521484995412,-0.4005207379192042,0.6345572612521124,0.40821716512372824,-1.683978115737753,-1.107933230777535,342.46263359708155,LN_7_N,-0.474598,0.285391
