participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal
8vDRG,HP_3_L,0.00013289372916074454,0.00011159249778430787,3.675785259739993e-05,1.2123818553877992e-05,12.11239834464868,1.3935694395145726,0.0003909695531107354,0.000163316649973783,0.00010851426202321108,6.732318632880462e-05
8vDRG,HP_3_H,0.0001326778096753528,6.473439130060964e-05,1.9462992257146258e-05,1.5907934527822242e-05,7.056976907434503,-1.0000624612508042,0.0002086140478749116,9.483257285948678e-05,0.00011885018633423656,3.135717256609821e-05
8vDRG,LP_4,0.0630139839637946,0.14208035556040208,0.06901592349180305,0.15339333213597586,-0.8783354423209722,-0.9100913097873442,0.2163600540282345,0.48036947500181176,0.0001106339652032328,3.1650375439297344e-06
8vDRG,HN_1,0.00012005075433870038,7.401875690960652e-05,8.051222436265463e-06,1.8165626260645298e-05,2.183224215955333,-0.6828846636194745,0.00015780032004679962,0.00011907099514163347,0.00011122092736273863,3.901196005023233e-05
8vDRG,HN_3_H,0.0001135705846801271,8.526973253968055e-05,1.7333549484164004e-06,7.9306127250386e-06,-1.090809493681796,-0.5459402022289677,0.00011680568603552185,0.00010221662475161799,0.00011056537838856619,6.812034212762833e-05
8vDRG,HN_3_L,0.00011550296310120983,7.629019519304963e-05,3.0907522768051436e-06,9.14991548560182e-06,0.9504741474055729,0.12671283194074245,0.00012737426656748874,9.072060613002258e-05,0.0001099761953732307,5.0584185635124794e-05
8vDRG,LN_9,0.00010640005180471754,0.00013929150278170537,1.8623322121023867e-06,8.571933531435105e-06,0.49225587516035274,0.6225300099999469,0.00011164759826890758,0.00014997233379215264,0.00010411485534976758,0.00011721173387541385
8vDRG,HN_9,0.00010598955578713541,0.00014634972630316032,1.423584558403319e-06,7.169719227756155e-06,1.527294751594872,6.035635149117622,0.00011170631426030435,0.00015739078259330367,0.00010103091798262649,0.00010325267328658692
8vDRG,HP_6,0.00010306317196453022,0.00013322876165058518,1.5925832813500953e-06,1.0272459015466596e-05,-0.015012520855190115,-1.157976186815985,0.0001064474753460158,0.00015011868609102094,9.869740510072966e-05,0.00011242572226159585
8vDRG,HN_5,0.00010312603928682171,0.0001343723794586555,1.8318383801510544e-06,1.3684128001575988e-05,2.2958102875975017,0.9171907841808058,0.00011240738750344189,0.00015147851208822935,9.848815913727296e-05,8.698882267051267e-05
8vDRG,LN_3,0.00010841733992816762,0.00015456113367486043,2.2258641550209173e-06,2.7248096851054103e-06,-0.7310092810840301,1.2132521750588685,0.00011432565389304414,0.00015895219084978814,0.00010459547356385546,0.0001453953671062149
8vDRG,LP_6,0.00010673328601403721,0.00015042783560874367,1.368804822190796e-06,4.93587156025027e-06,3.552723521764678,-0.27991485301651675,0.00011264391113587343,0.00016049994066337378,0.00010492180096402105,0.00013774697035287526
8vDRG,LP_3,0.00010585430103474336,0.00015032807840829955,1.405789080684116e-06,3.6808216635020533e-06,1.136765337755076,-0.6946212654172812,0.00011038921785794681,0.0001588132046697883,0.00010412830931527167,0.00014195369517703798
8vDRG,HP_9,0.00010946213388699206,0.0001197733638472393,2.239638228077301e-06,1.2003824508357832e-05,3.9652713414739704,3.3975812427815866,0.00011587007577347846,0.00018036321052211394,9.633702930447154e-05,8.990310322768607e-05
8vDRG,HP_4,0.00011063272849370416,0.00012971933003261965,1.5067241841496385e-06,4.069072286822537e-06,-0.17375792919867994,-0.38299644097259655,0.00011548989282675111,0.0001402506384837317,0.00010829317207390547,0.00012059704394148803
8vDRG,LP_1,0.00010948612840492224,7.033544460052015e-06,1.174127272188865e-06,1.450800981793159e-06,-0.7698864975563531,-0.8300805210867979,0.00011189073922346582,1.0060127339307822e-05,0.00010695448765114671,3.6546090881493553e-06
8vDRG,LN_6,0.00010830628530313785,0.00010230740296911005,7.43639743464145e-06,4.4351416827284185e-05,12.202032285078758,6.703023304739906,0.00011960169425265208,0.00034218654567120854,5.98515387126558e-05,3.8108981651719325e-05
8vDRG,LN_2,0.00010813975110365108,0.00014118294200608176,1.7979750179708828e-06,6.208950034887235e-06,11.311496860444027,1.1588357239120182,0.00011882476015515123,0.00015050831575280844,0.00010552137321632217,0.00011578911076022667
8vDRG,LN_4,0.00010936451966882133,0.00012943162889003578,4.377094176349894e-06,3.20149632028931e-05,7.171988605031972,16.827663661227625,0.00012975477498853064,0.00014618401544699023,0.00010493527217910091,-4.146802009067293e-05
8vDRG,LN_1,0.0001062459094213029,0.00013236249849639875,2.689331061282158e-06,1.4879718386142698e-05,1.7500799754082044,2.525127696557438,0.00011492731671868689,0.00015148483119679834,9.62768799613144e-05,6.336598773195898e-05
8vDRG,HP_7_H,0.00010738544692117505,0.00014008002760973877,1.3808276381214684e-06,3.7071916193010284e-06,-0.22290436620691656,-0.5579791185413239,0.00011033520482638936,0.00014781229758541685,0.00010424500828448764,0.00012913603074800274
8vDRG,HP_7_L,0.0001062188130474058,0.00014571589521183284,1.169001620640172e-06,2.5300708153899395e-06,-0.9741819776396672,-0.9539794001881869,0.00010868464218503084,0.00015071603304200103,0.00010438294736006762,0.00014094284526295037
8vDRG,HN_7,0.00010753962267497244,0.0001500063448498498,2.25431246323828e-06,4.507396151505663e-06,1.5647272151544387,3.1092159998488142,0.00011611141822265682,0.00015487896981258246,0.00010532265752444982,0.0001292855361717818
NMy2s,HN_1,0.00010253215619763923,0.00016673434599639766,1.1458439433072082e-06,2.2863805922966294e-06,2.4393991215537776,2.380661095812558,0.00010792278814137873,0.00017589605519409158,9.94664474428974e-05,0.00016322668344474406
NMy2s,HN_2_H,0.00010295826909532653,0.0001652260429927581,8.296097234066382e-07,9.803224808339022e-07,0.7448365111114152,4.284638132849463,0.00010597010670236732,0.00016956089386433023,0.00010119321422388209,0.0001638833281742755
NMy2s,HN_2_L,0.00010226817800490367,0.00016611109521380446,3.7729422303926816e-07,1.167122480073772e-06,3.302920099967941,3.7270513529945237,0.00010293447067545366,0.0001714225551106259,0.0001006491078748572,0.00016468887631178214
NMy2s,HP_4,0.13203553631376796,0.29197977052580476,0.13798673371737877,0.3032942985009085,-1.4526293017334433,-1.454487799449637,0.36648561413710734,0.8068339684955651,9.22963214654397e-05,1.5189954227221299e-05
NMy2s,LN_1,0.00010309620672049461,0.00016609511284439385,1.4140475838807498e-06,1.9528591705063833e-06,0.7374921547708788,10.554894340643385,0.00010763195578988596,0.00018440115565581186,9.986810076430224e-05,0.00016314174907921164
NMy2s,LP_1,0.41032578882475224,0.9029451193581634,0.001657132191345874,0.0036443350127911963,1.0565598971813568,1.0535426755537767,0.4120998887557466,0.9068386050785288,0.40497358696122565,0.8911766793738587
NMy2s,HP_1_L,-0.007075901650531679,0.012430856012302415,0.03260570381246265,0.054668248635999644,24.209228389798977,23.759645042322052,-0.20987657665715903,0.35030108593739195,,-0.00027247445278752756
NMy2s,HP_1_H,0.00010687293292251957,0.00015553737470561124,1.7259114914586403e-06,1.6668972345603262e-05,-0.6769127227824603,-1.339904883748781,0.00011145383645163783,0.00017693262873570362,0.00010330567838013904,0.00012432916480467705
NMy2s,HN_4,0.10863850652946881,0.2439378828432417,0.18231542101645182,0.398826753633645,-0.8709561810732329,-0.8833249137065504,0.41285199180545185,0.9087310451051434,,7.271213046962601e-06
NMy2s,HN_9,0.00011015524263450714,0.00011743020969331358,1.5800843525840392e-05,8.900312328902207e-05,5.2059433830943895,32.559643408358355,0.0001836778860610665,0.0010272593793312708,1.0815465471964716e-05,4.9808707310200466e-06
NMy2s,LP_3,0.00010403008822313663,0.0001684423480491696,3.5375462812695785e-06,4.021008958343166e-06,6.950985331363347,1.9811784887657033,0.00012392395219655399,0.00018428890868719562,9.7781789755467e-05,0.00016005878938210786
NMy2s,LN_6,0.00010414843106103766,0.00016340581947208455,2.419493045158917e-06,1.8727264768331435e-06,5.056269382816151,1.4566614040442536,0.0001145926591752628,0.00016720276740358076,0.00010177191926095719,0.00015679463839765622
NMy2s,LP_6,-0.04148460217704584,0.0715764876836446,0.1300958386714918,0.2220596095834851,6.608171559385985,6.620912804632191,-0.4831892504023443,0.8224934261639351,,-0.0009839709553735865
NMy2s,HP_7_H,0.2512542725708205,0.5532585375417245,0.19889819611835946,0.43776760142783405,-1.7830553516190906,-1.7824796864451662,0.41279465657011205,0.9086810307497332,6.746023913241288e-05,6.631381943539122e-05
NMy2s,HP_7_L,0.00010257619098108159,0.00016512985314027324,4.3087512285189443e-07,1.3049055113762584e-06,1.4533868272027242,1.2962890718916968,0.00010386233407610633,0.00016912652332926444,0.00010203056346113525,0.00016166651715375497
NMy2s,HP_3_L,0.10691570467282006,0.23543447716773613,0.18044031194740148,0.39731871742088815,-0.7836134517449134,-0.7841696403123617,0.41287168300808624,0.9089361432276092,,0.0001612189274061816
NMy2s,HP_3_H,0.41259077095856744,0.9087258539069488,0.00026826059307332226,0.00016075905551920825,12.735293602752355,9.69063950971536,0.41280271097616805,0.9088827038126176,0.411109577569057,0.9079065132742258
NMy2s,LP_2,0.00010207993628372531,0.00016812153938647607,8.556712314780179e-07,2.6535072316778192e-06,1.0388906555666004,0.5290329387842547,0.00010339734159655092,0.00017663519437421488,9.924939851374294e-05,0.000164808810758095
NMy2s,LN_4,0.00010390190059311872,0.00015032987398847192,2.1218023153563385e-06,1.4236404050351105e-05,4.041171682532172,3.2486582336760055,0.00010841287356852907,0.00018308091555298143,9.446580672760794e-05,8.31794206823336e-05
NMy2s,LP_4,0.2867255809125474,0.6321617988316834,0.12164421005030271,0.26679316479617954,-1.3260844926804631,-1.3272447274080055,0.4117663005477552,0.9069782497802922,0.06814865851304028,0.15300296209294603
NMy2s,HN_5,0.00010278461786971839,0.00016571844535290123,6.783307954167898e-07,1.40427068199904e-06,-0.4675572457351733,-0.6820602550163852,0.00010499684718442919,0.00016888872957308818,0.00010157070828146708,0.00016206437243316063
NMy2s,HP_2,0.3828342114439151,0.8427345553476503,0.03529500456220292,0.07741917087772579,-0.7809606495786356,-0.7799787346883069,0.41299143365416574,0.9089145786246531,0.3000894135327479,0.661227395749237
NMy2s,HN_3_H,0.00010535411309597915,0.00016378821062962726,3.2110235621108427e-06,1.049513674984553e-06,0.3950478859243436,-0.1639300674489057,0.00011441505651393003,0.00016518737758099855,0.0001020633604357912,0.00016100370595022257
NMy2s,HN_3_L,0.00010833585477728328,0.00016895098778237514,1.3562466825234791e-05,1.0128027045872891e-05,-0.37449305587958515,1.694587104013583,0.00014426689467301622,0.00020927294729821528,9.031763934210254e-05,0.00015060186879352678
NMy2s,HP_6,0.3740290721104401,0.8248244696259079,0.08525622913822331,0.18330684377158396,7.303259552810536,7.543284927733019,0.412907139532786,0.9086693343530106,7.587746157827311e-05,0.0014400384301499563
NMy2s,HN_7,0.00010148585705623786,0.00017050713520762843,1.8392176516543068e-06,5.225862548278253e-06,-0.7402582716414869,-0.43385009676846575,0.00010502422199332053,0.00018533841208325506,9.715899822411908e-05,0.00016407154505436558
NMy2s,LN_2,0.00010226027653019901,0.0001669071496805079,1.460652277932245e-06,3.9814519165944185e-06,6.696834694843597,13.742278463199241,0.00010721338015235696,0.00019005782490091698,9.535646237180119e-05,0.0001637729981845957
NMy2s,LN_7_N,0.00011416699305434317,0.00016348678584238304,2.3026250339823405e-05,1.0611308316955499e-05,3.165215673315383,5.180494939894469,0.00021164222359420368,0.0002170553484641201,9.641830783955666e-05,0.0001310952569498657
NMy2s,LN_7_P,0.00010419102869894707,0.00016518114369922236,3.190777499974834e-06,2.2054581067400753e-06,4.960825540656074,1.065900498724977,0.000118503939714009,0.00017203519951597122,0.00010059913825616832,0.00015881860417071234
NMy2s,LN_9,0.00010325945215192484,0.00016408704320091408,6.12772697424304e-07,3.7992176394304616e-07,5.104705002331659,0.5694423708350596,0.00010561340988782229,0.00016466617767257825,0.0001026772579968193,0.0001628959638458527
NMy2s,LN_3,0.0001051173759669214,0.0001642404149335261,2.560368173106567e-06,1.0820468608782958e-06,-0.6352683352766824,0.19932665428153706,0.00011226163909895819,0.00016631351316813458,0.00010216845250439802,0.0001609617598976425
NMy2s,HP_9,0.2986914516172425,0.6576079312311178,0.17893045210399558,0.39387764136089454,-0.8628654196767438,-0.8627315605742529,0.4129297260600357,0.9089395598989423,9.516761271232398e-05,1.0266188674716104e-05
NMy2s,HP_5,0.41291898658186754,0.908851309651749,7.488261609946068e-05,0.00010064745965365262,-1.1606545674099695,-1.2068381285851197,0.4130212977017972,0.9089930317988403,0.4127959554274784,0.9086838644683135
NMy2s,LP_5,0.3234875797693856,0.7126336448204528,0.1669569169756709,0.3663686280931154,-0.08173682769350732,-0.08099563842525104,0.41280312654204104,0.908693666304011,0.0003882028290557191,0.002100806512747415
NMy2s,HN_6,0.00015451156617905118,7.862508804176612e-05,0.00035419420696750293,0.0005809522080007842,76.25398746211954,48.54742375591476,0.0043111826139618425,0.0004775908388614938,,-0.005817716418718274
NMy2s,LP_7,0.08846107660301547,0.19496197650316718,0.14099262280309716,0.310612094436728,-0.48594272018282414,-0.4921817564765387,0.38806893286789973,0.8541876600762908,8.434636144469782e-05,1.1063274066253184e-05
NMy2s,LN_5,0.00011958376453231527,0.0001606090284927557,2.8609427338188907e-05,1.2546198686956861e-05,12.5706566750513,8.063017641645654,0.00028686352844063326,0.0001811012590004904,9.810823448843057e-05,9.417804238303276e-05
NMy2s,LP_9,0.33104939520523063,0.7287681398956469,0.16226719114867433,0.3569870898061154,0.33654135324462287,0.33809312715468787,0.4129361698246305,0.9088692354230032,,0.0001651667983116995
WQzBV,LN_4,0.0013230952789508854,-0.0005183019769466163,0.0017059552639559856,0.0010777613106300033,5.3839315190188,6.90510837243855,0.008322718855853782,0.0001781082835675988,9.050285575279336e-05,-0.0051818724922337404
WQzBV,HP_2,0.0026463133060876964,-0.0013751518852573282,0.003462430759795844,0.002300438235708553,2.180338765374728,2.683795320497203,0.015090987483708431,0.00022811446255955158,5.931983996091902e-05,-0.009861823995063686
WQzBV,HN_7,0.0006015469336425954,-0.0004534971998279687,0.0024665579152534445,0.003240870281445526,58.03895750936359,53.71237307881126,0.026113253933000305,0.0001504122728992009,7.566062265910963e-05,-0.032665785995092726
WQzBV,HN_9,0.005093960106529157,-0.0029274256427524892,0.006305631462879505,0.0037756651099061568,10.68131400752605,6.2675040917691955,0.045945313131054884,0.0002358733288256285,5.617615505108818e-05,-0.02365638062728813
WQzBV,HP_7_H,0.013679580869574541,-0.0012422258560740483,0.013608014684017802,0.002501919042098288,1.059841235240131,1.4232409692156773,0.06807574464749958,0.005428786076612872,0.0022922137478279454,-0.011113105838567896
WQzBV,HP_7_L,0.007488032465259704,-0.0022535845813560873,0.01564348430521069,0.0038203924239120324,10.835769388507956,7.296005335679595,0.07665650387687001,0.0001174239652248921,0.00015052851736006007,-0.01904522621804974
WQzBV,HN_3_H,0.00044472626489434945,4.820736611680862e-07,0.000392776195220389,0.00018805848353647652,-0.8902437274605237,-0.8650497799254198,0.001431360150681528,0.000223172086417756,5.5443241481190585e-05,-0.000429424236094608
WQzBV,HN_3_L,0.0015171969310808775,-0.0005457436584261155,0.0012488507515881304,0.0006904818343159511,2.0585944307342983,2.7987517238799127,0.0062595177654922824,0.00020474573934713925,8.394059033242787e-05,-0.0032261478959588704
WQzBV,LN_1,-0.0013804741271859346,0.006287560829526947,0.03460625551356723,0.05686838558955173,63.79615196055464,65.13726788996044,-0.3678988294370347,0.6123349773437969,,-0.011139390242837255
WQzBV,HN_4,0.00015200949759624891,0.00013760917580860462,3.344743659767091e-05,1.9702193825253355e-05,-0.845554731954619,1.3714876521331743,0.00022677976539653937,0.00019462105724739714,6.528938596398132e-05,8.401733091087314e-05
WQzBV,LP_4,0.002791606014715034,-0.0013801834536008738,0.0023662958229537113,0.0015859871505949947,0.1733979592023389,0.5761761036435211,0.00908654602051215,7.811577589972451e-05,0.000349847301736226,-0.005770902137820426
WQzBV,LP_5,0.08368330989779667,-0.03294635956763181,0.038536930829895254,0.012590155656891363,0.03311289871170775,1.3715432803623298,0.1658610953045296,8.660957950776398e-05,0.0001620624538685697,-0.05211983910013619
WQzBV,LN_7_N,0.0016883701511933404,0.0062948332521903065,0.02048653129394109,0.03793995200999702,36.009216794570754,31.910895034447158,-0.18847572543804553,0.3133610446149663,,-0.009894764608546278
WQzBV,LN_7_P,0.0014312002648913052,-0.0005560288434382818,0.0015594803116514265,0.0009512235181692961,3.1036012495702066,4.97656368931779,0.007613011992811539,0.00023686751659918076,3.325140034826485e-05,-0.004627313875909641
WQzBV,LP_3,0.0024396366897866868,-0.00123643816951853,0.003608630670642053,0.0023693068502298135,6.884494098925332,7.563019410035546,0.020690494063657534,0.00020216173375369806,7.818522233861753e-05,-0.013500704500623668
WQzBV,HP_4,0.004767314660218721,-0.0027342177970093476,0.0029084670943903385,0.001991973468714729,0.9618768700032128,0.9114796862149723,0.01388120898882054,-2.2977775898833224e-05,0.0005406981324879433,-0.008904867359205829
WQzBV,HP_6,0.0008805734892959848,-0.0002227340429056104,0.0009283675801446435,0.0004945663928524811,1.1980987328587211,2.178081231858341,0.004320724822408265,0.000191652430291641,9.605464605910206e-05,-0.0022362320385221446
WQzBV,LP_7,-0.005492259576532575,0.011726657379505881,0.02074360159428714,0.03525401134068664,18.26998426292923,16.92996126493636,-0.15716136128709554,0.26284439755535105,,-0.0015011758446164683
WQzBV,HN_1,0.0023908390822921714,-0.0012042085389726233,0.004857416686522745,0.002896388651782133,15.432179468610357,12.427424676627066,0.03713006237982416,0.0001874926702091171,5.563587179177784e-05,-0.019837094007531694
WQzBV,LN_6,0.0026000940531853505,-0.001443494513860371,0.005099090037818267,0.003425068191654354,2.685053619505621,2.9377945824465206,0.019050021823025877,0.0001723587916181253,8.397439897967531e-05,-0.012777008992866701
WQzBV,LP_2,0.005784792918967443,-0.003398817647351795,0.0027476365691794153,0.0018719133028927682,-0.40055139260259853,-0.4020911194561605,0.012719370493204252,-0.00028895607236430063,0.0010290917126434913,-0.008241599841535932
WQzBV,HN_2_H,0.0071534036375556845,-0.004310768277558059,0.00801246089309447,0.005335674334308147,1.2906828218127329,1.001545130799455,0.035192766523935326,0.0001749797341788469,8.702864160134052e-05,-0.02141864286325613
WQzBV,HN_2_L,0.000803610611866334,-0.00018984035350927368,0.0010539775557985784,0.0006081666590158417,7.237268226145332,9.789548657567266,0.005394618109020631,0.00018101330785825592,9.617489196524447e-05,-0.0030647655994136117
WQzBV,HP_3_L,0.001372021406254483,-0.0005571576909989525,0.002524850428131693,0.0015974244636719074,14.494762804232817,15.071304765398718,0.022308419690271412,0.00024023294738190318,3.982667065445453e-05,-0.010839046579567226
WQzBV,HP_3_H,0.0005098400849071031,-2.8311362719508716e-05,0.0009020055637315497,0.00047900867073126383,9.448755454327998,14.22624694360832,0.005547371718281654,0.0002137149008859445,6.097875333283928e-05,-0.0030792886445144664
WQzBV,HN_5,0.0020866781264413585,-0.0010500153154770699,0.0037734747077876347,0.002530444621820755,5.617670955158491,6.227792452079436,0.018061026061715918,0.00017833618225540255,8.903278527114378e-05,-0.011871846242502024
WQzBV,LN_2,-0.029041395504836337,0.05668815312292568,0.10977838660931616,0.1835074245612053,9.907225884803792,9.083583605673754,-0.4702539155691146,0.7805900412699718,,-0.024230019690858716
WQzBV,HN_6,0.00627497923095331,-0.0037958313405820478,0.005738243843096773,0.0038532900452645253,-0.2110400833934798,-0.18771795575807237,0.023900472294818877,0.00021157113912337382,5.878904166017087e-05,-0.01547218530681174
WQzBV,HP_5,0.0023100044914515097,-0.0011083148408915049,0.0024414004069741933,0.001602106084399479,0.645016069989377,1.0811098750694876,0.009352329779828967,0.00013722987329898304,0.00016409701337973058,-0.005950170263006801
WQzBV,LN_3,0.004082493326005585,-0.002261465313210313,0.0038233846666459927,0.0024530065679870747,0.9065634950244839,1.2140602971991648,0.017515767431188857,0.00013906233852352504,0.00011457134550313604,-0.010986539355273831
WQzBV,HP_9,0.02354514665067562,-0.009996347935518502,0.040624124831442364,0.012292720843704103,21.274551037797586,4.537348944382817,0.3085821319727684,0.00020549424312489502,6.220801936143342e-05,-0.07424223223064344
WQzBV,LP_9,0.003182448076879253,-0.0016852058157614818,0.003949510109721211,0.0024382073028178944,4.636359294820269,3.8656991776182172,0.02161632321535413,0.0002197161341415617,5.984306245178928e-05,-0.012432691766957103
WQzBV,LP_1,0.00018332051818544597,0.00012169190937153322,0.00012287794206454733,6.434190198482185e-05,2.409750823060752,1.3874135368505822,0.0005751273726319427,0.0001939114921735722,8.265390337795574e-05,-7.219351594773441e-05
WQzBV,LP_6,0.007852835897375269,-0.004038101933414053,0.010066060978282521,0.005056355887433451,3.1058596419858127,1.5804256830747798,0.05382523861805438,0.00012587830244050003,0.00012447093251476658,-0.023487716770470374
WQzBV,HP_1_L,0.002188509927927482,-0.0010476311096610986,0.0025995168986611404,0.0016334800060468847,0.24901833999303102,0.9412805816588623,0.009670514420347668,0.00019592093367441782,7.028931935283239e-05,-0.0061399032265201
WQzBV,HP_1_H,0.006127906198582674,-0.0035537333753495617,0.002442732126693228,0.0017372752305315569,-0.1243776228899316,-0.24209525084944516,0.012400262593641475,-0.00024317876353997458,0.0010953790063146602,-0.00807108939962043
WQzBV,LN_5,0.0012289924308620478,-0.0004279742559485627,0.0012425859394042437,0.0007452569200267238,1.901573469700585,3.1287208231778703,0.006222728948244429,0.00017914570376082194,9.057683030338653e-05,-0.00371642363792367
WQzBV,LN_9,0.006863690948100103,-0.004276581124148626,0.006012501161729921,0.004143190150932529,-1.1603177431646872,-1.1254626037365703,0.019134343623848377,0.00019303468922440305,8.828398568969174e-05,-0.012742918528212495
Cr1sTi,HP_2,0.4127766129097694,0.9089081180783382,0.0003821259285155067,0.00021336900974422895,12.622361686275518,4.033589868869977,0.41311193208425534,0.9090901851284938,0.41007889559732164,0.9079326426916541
Cr1sTi,LN_2,0.00010528596984875708,0.00016014387081181563,6.871782535513716e-06,3.3527435008257952e-06,20.533623783334672,3.9565512195419537,0.0001538856231108293,0.00016371031523239562,0.00010240385933580686,0.00014517275978057282
Cr1sTi,HN_9,0.00010693431818926979,0.0001617798691000015,9.889385634764688e-06,3.8093191615123906e-06,52.49054044985471,34.77807077405957,0.00023465603807532975,0.00016526937249180566,0.00010203495175389991,0.000117987946894368
Cr1sTi,HN_5,0.08529031599525651,0.1879930168717627,0.1552553989019222,0.34163305406720007,0.11497737808075881,0.11103463355613075,0.4121913040497392,0.9069528752319372,9.154159171727224e-05,1.4333407942283955e-06
Cr1sTi,HP_5,0.31234362561134565,0.6881935083364998,0.1749369652435194,0.38530692553376766,-0.5339675056257036,-0.5322992925348156,0.4129935039929464,0.9090356536714894,8.700251704531156e-05,6.02131213358585e-05
Cr1sTi,LN_9,0.00010437524617452826,0.00014961853029560597,8.436609059556036e-07,7.834611621527211e-06,2.134461946224108,2.3201125650214136,0.00010706882103048924,0.0001628602167626981,0.00010290506466013948,0.00012593912654443705
Cr1sTi,LN_1,0.00010281835951722121,0.0001634610340997444,4.1530486953656906e-07,4.715918045478037e-07,35.1135041726107,6.74259185310266,0.00010596365961346441,0.00016427208249180693,0.00010254408208446756,0.00016102126935220503
Cr1sTi,LP_6,0.00010379676002257144,0.00016227357968890286,6.605017602856056e-06,3.4647208662114797e-06,83.44564394933244,64.0421163541503,0.0001868114858272766,0.00016396252216165305,0.00010246160136238203,0.00012241382139051404
Cr1sTi,LP_2,0.18486534053521345,0.4068997349763049,0.20157386832727814,0.44354235897866123,-1.9321146325901513,-1.9322976674874275,0.413039569643023,0.908950643542287,8.93677585767164e-05,5.0889921375326214e-05
Cr1sTi,LN_3,0.00011076318862362561,0.00013531106017354504,1.913102108749064e-05,4.0837958068400204e-05,22.044601122400998,0.2272528225524253,0.0002455437745654919,0.00016387989800628502,0.00010178871732132766,3.606251646040365e-05
Cr1sTi,LN_6,0.00010320493471016053,0.00015069793054921506,1.3475395557855024e-06,3.383866650476736e-05,6.7663738068151495,8.655876151970237,0.00010839886015647059,0.00016424403074966377,9.790663506243e-05,1.2314589490001791e-05
Cr1sTi,HN_1,0.0010223516587451167,-0.003731732694834365,0.006215397610044559,0.009700866698680321,128.34768503872758,4.45581018329643,0.09585705478408135,0.00018255241781271563,0.00010032791991433547,-0.04139946205880449
Cr1sTi,LN_4,0.00010253165918357721,0.00016189696155133746,1.4466712818228741e-07,9.976974607653323e-07,2.2478281940872558,-0.49313810056787233,0.000103199519747853,0.00016391023200789534,0.00010227684494274584,0.0001592833750135999
Cr1sTi,HN_2_H,0.00012698585250476907,0.00015458793413137455,5.874076372873856e-05,1.9965676431267007e-05,9.710859408140456,9.545669795418783,0.00042693956753000713,0.00016414420064473815,0.00010253187288707637,5.279823831268019e-05
Cr1sTi,HN_2_L,0.00010295361580181173,0.00016354565785822782,6.459952956780341e-07,4.586539803298787e-07,15.447660616181473,0.6586911598010086,0.00010635745696039555,0.00016426186517230754,0.00010253239103479526,0.00016201687965994638
Cr1sTi,HP_6,0.3775583235695582,0.8316484322930894,0.11100984589088535,0.24428774515725946,7.0768425258694165,7.0951749289381425,0.41301992113090075,0.9090481950048476,9.31128105542875e-05,5.773124446677164e-05
Cr1sTi,LP_1,0.4106299403526058,0.9034364854559626,0.0008001216739767126,0.0017598711830856086,-0.32083914864592833,-0.3204885635256458,0.4121805630058051,0.9068344400851398,0.40877633303182787,0.8993536578979365
Cr1sTi,HN_3_H,0.00010474094173898321,0.00016295744334175657,3.582813603380821e-06,1.3156474199656533e-06,5.34277127676628,4.532664868816517,0.00011881391289774712,0.00016395688905589616,0.00010254294511770256,0.00015795086309119039
Cr1sTi,HN_3_L,0.00010259134484697894,0.00016413696477229534,1.6769106470209424e-07,2.882679659953e-07,14.730025936200306,-0.19637144603740753,0.00010364394715624715,0.0001645946015103598,0.00010242957549885223,0.00016319260849915576
Cr1sTi,HN_7,0.0001042051305048836,0.000163274546132166,8.619395642931852e-06,2.9614092114252264e-06,52.06283372128431,49.92353229933267,0.00017791912320398774,0.00016438568583151345,0.00010256073640134162,0.0001382710608866573
Cr1sTi,HP_3_L,0.3890797652316478,0.8564581510904608,0.09060394001515987,0.19925971983503116,13.982275414327656,13.99956676276576,0.4131964018843603,0.9091300276554698,8.305712882868294e-05,6.494340894995495e-05
Cr1sTi,HP_3_H,0.4109841122236436,0.9046218878964004,0.003096438912759202,0.006652190819357309,2.1936917957904685,1.961980720684628,0.4131815539864555,0.9090935244187884,0.40112365707103087,0.8836091743100983
Cr1sTi,HN_6,0.0006262436101275009,-0.001995099055329531,0.0001986782388130639,0.0018808315049031275,0.7730821030654251,10.3078966124165,0.0012275655435187477,-1.1137496879356641e-05,0.00023109996607244252,-0.011628279285861898
Cr1sTi,HP_7_H,0.11260529351343719,0.25022654264848443,0.18099836440731207,0.4019723021786786,-0.9630748540139447,-0.9648433604075355,0.4128815167811301,0.9089670859069637,9.180807967481361e-05,0.00015155142730419576
Cr1sTi,HP_7_L,0.00010228407717332493,0.0001634890460508102,2.740321943783454e-07,6.466261819124263e-07,0.2518688182615856,0.5346955297152944,0.00010268252213569233,0.0001644691940569153,0.00010152830294252993,0.00016163196210826572
Cr1sTi,HP_1_L,0.10736797757882406,0.2362450145850065,0.17733174330160073,0.3903125530036873,-0.7971113281409199,-0.7980293929280395,0.41309308886635443,0.9090308813097967,9.213999163279437e-05,2.9943777489227003e-05
Cr1sTi,HP_1_H,0.0001225821573011144,0.00013195503382351228,1.8216534735817864e-05,1.4528930934482046e-05,1.283552150709954,-1.4963738548491319,0.0001712664412483061,0.00015303315821853342,0.00010551324681154957,0.0001041361785429364
