Participant,Video,Modality,RMSE,NRMSE
urJvc,HP_3_L,Fusion,0.02873282743488207,0.032231925238806955
urJvc,HP_3_H,Fusion,0.03264898067339186,0.036624989537592946
urJvc,HP_4,Fusion,0.005095583055771458,0.005716125657106993
urJvc,HP_5,Fusion,0.006724916644701753,0.007543880288860443
urJvc,HP_6,Fusion,0.03411229647523682,0.03826650865480214
urJvc,HP_7_L,Fusion,0.021987546474090278,0.02466520065746464
urJvc,HP_7_H,Fusion,0.004609448084043647,0.005170788930319087
urJvc,LN_1,Fusion,0.01660626571408104,0.018628584889707707
urJvc,LN_2,Fusion,0.01918281527693329,0.021518907920817208
urJvc,LN_3,Fusion,0.008378870593913781,0.009399253560434556
urJvc,LN_4,Fusion,0.013335888055585575,0.014959939037496157
urJvc,LN_5,Fusion,0.01754633168725012,0.01968313255771574
urJvc,LN_6,Fusion,0.03004377937819556,0.033702525552135376
urJvc,LN_7_P,Fusion,0.027029089373128267,0.030320705121071823
urJvc,LN_7_N,Fusion,0.015020288869450837,0.016849467007819748
urJvc,LP_1,Fusion,0.006952006919758124,0.007798625728885986
urJvc,LP_2,Fusion,0.013115882969092421,0.014713141623768758
urJvc,LP_3,Fusion,0.03560454718946424,0.03994048639220166
urJvc,LP_4,Fusion,0.005160817887347677,0.005789304818437222
urJvc,LP_5,Fusion,0.006072715948409706,0.006812254272199706
urJvc,LP_6,Fusion,0.004940585854617012,0.0055422528208483035
urJvc,LP_7,Fusion,0.006690014603390213,0.007504727859856202
wohkw,HN_1,Fusion,0.00690431077454204,0.007745121123734677
wohkw,HN_2_L,Fusion,0.10822900992084022,0.12140919178053512
wohkw,HN_2_H,Fusion,0.0651943566704668,0.07313375737062147
wohkw,HN_3_L,Fusion,0.11373974338123909,0.12759102506196612
wohkw,HN_3_H,Fusion,0.0410731231480547,0.04607502821059712
wohkw,HN_4,Fusion,0.0680184669199033,0.07630178915003064
wohkw,HN_5,Fusion,0.06170846134413511,0.06922334800338228
wohkw,HN_6,Fusion,0.01463832205210609,0.01642098408429742
wohkw,HN_7,Fusion,0.005141277564161548,0.00576738486511885
wohkw,HP_1_H,Fusion,0.11175177243815905,0.12536095804334454
wohkw,HP_1_L,Fusion,0.02207443029436658,0.024762665231946715
wohkw,HP_2,Fusion,0.05627263922347225,0.06312554880134641
wohkw,HP_3_L,Fusion,0.03629157273050706,0.040711178240270866
wohkw,HP_3_H,Fusion,0.0883567638039104,0.09911689379420982
wohkw,HP_4,Fusion,0.0709478869577852,0.0795879553955232
wohkw,HP_5,Fusion,0.06997773671514335,0.07849965978096489
wohkw,HP_6,Fusion,0.08970433934279076,0.10062857774251857
wohkw,HP_7_L,Fusion,0.0286598894744914,0.03215010485786076
wohkw,HP_7_H,Fusion,0.08240411538706699,0.09243932893640289
wohkw,LN_1,Fusion,0.1395149139444957,0.1565051085260878
wohkw,LN_2,Fusion,0.07565958579328477,0.08487344722391274
wohkw,LN_3,Fusion,0.018506788777047926,0.020760554582527062
wohkw,LN_4,Fusion,0.09905311427979831,0.11111585107219589
wohkw,LN_5,Fusion,0.103890380323683,0.11654220174513484
wohkw,LN_6,Fusion,0.11807237538725937,0.13245128711664203
wohkw,LN_7_P,Fusion,0.056182195763172474,0.06302409109213461
wohkw,LN_7_N,Fusion,0.19316151237602766,0.21668481600110795
wohkw,LP_1,Fusion,0.08461367847047581,0.09491797369478126
wohkw,LP_2,Fusion,0.06350890427181546,0.07124304975300129
wohkw,LP_3,Fusion,0.022399997774760146,0.02512788047962863
wohkw,LP_4,Fusion,0.05276819412106557,0.059194330657212565
wohkw,LP_5,Fusion,0.08831284700451122,0.09906762878546085
wohkw,LP_6,Fusion,0.10840719822579267,0.12160907994457583
wohkw,LP_7,Fusion,0.1183062839293696,0.13271368115562415
yb3T2,HN_1,Fusion,0.10300224706071413,0.1155459111782219
yb3T2,HN_2_L,Fusion,0.010321264515598474,0.011578193165662831
yb3T2,HN_2_H,Fusion,0.021443726550605512,0.02405515407722955
yb3T2,HN_3_L,Fusion,0.02057391737163118,0.023079419110238693
yb3T2,HN_3_H,Fusion,0.03541878885243322,0.039732106313866575
yb3T2,HN_4,Fusion,0.016337340392440995,0.018326909710626622
yb3T2,HN_5,Fusion,0.058663887457043186,0.06580800441649823
yb3T2,HN_6,Fusion,0.013356607320458676,0.014983181504597815
yb3T2,HN_7,Fusion,0.022151618756720223,0.024849253743067647
yb3T2,HP_1_H,Fusion,0.0042127627953848345,0.0047257951128341046
yb3T2,HP_1_L,Fusion,0.00640501144204977,0.007185016873877961
yb3T2,HP_2,Fusion,0.013752366132929884,0.015427136019171098
yb3T2,HP_3_L,Fusion,0.04479326355830328,0.050248209142851205
yb3T2,HP_3_H,Fusion,0.006341734088969451,0.007114033573734016
yb3T2,HP_4,Fusion,0.0028578309512574695,0.0032058590048208175
yb3T2,HP_5,Fusion,0.012214391881383421,0.013701866509673585
yb3T2,HP_6,Fusion,0.009378690207584561,0.010520831696563494
yb3T2,HP_7_L,Fusion,0.010390607486452213,0.011655980757484759
yb3T2,HP_7_H,Fusion,0.011991490699980597,0.013451820313179347
yb3T2,LN_1,Fusion,0.027756007534956318,0.031136147732832627
yb3T2,LN_2,Fusion,0.03915222352386018,0.043920200488939444
yb3T2,LN_3,Fusion,0.00883700496614587,0.009913179761000035
yb3T2,LN_4,Fusion,0.005266999981438546,0.005908417819975037
yb3T2,LN_5,Fusion,0.010084461431587045,0.011312552086048467
yb3T2,LN_6,Fusion,0.01363295311500956,0.01529318082541681
yb3T2,LN_7_P,Fusion,0.054002755907870036,0.0605792379833416
yb3T2,LN_7_N,Fusion,0.010546506663969342,0.01183086541322954
yb3T2,LP_1,Fusion,0.01622929747028301,0.018205709268467884
yb3T2,LP_2,Fusion,0.01941288311188544,0.021776993529441624
yb3T2,LP_3,Fusion,0.01495116706099173,0.01677192751165724
yb3T2,LP_4,Fusion,0.012768217878882385,0.014323137708519233
yb3T2,LP_5,Fusion,0.011934000925827725,0.01338732940616051
yb3T2,LP_6,Fusion,0.03961001385433062,0.04443374075016896
yb3T2,LP_7,Fusion,0.021424196628481083,0.024033245791619272
4FoNM,HN_1,Fusion,0.007799906979971424,0.008749783473897765
4FoNM,HN_2_L,Fusion,0.009594867258927772,0.010763334895144678
4FoNM,HN_2_H,Fusion,0.019345227312681006,0.021701098573859157
4FoNM,HN_3_L,Fusion,0.01224891087372839,0.013740589241820414
4FoNM,HN_3_H,Fusion,0.041758488004739296,0.046843857135353245
4FoNM,HN_4,Fusion,0.018364158573148825,0.020600554802509226
4FoNM,HN_5,Fusion,0.011779532404482061,0.013214049632596765
4FoNM,HN_6,Fusion,0.010528445792835054,0.011810605080358805
4FoNM,HN_7,Fusion,0.01949895866652704,0.021873551407303956
4FoNM,HP_1_H,Fusion,0.0064080136546105886,0.007188384697355501
4FoNM,HP_1_L,Fusion,0.0005652073419199555,0.0006340385689670146
4FoNM,HP_2,Fusion,0.021014507331795503,0.023573664331638138
4FoNM,HP_3_L,Fusion,0.02312689396360966,0.025943298442530804
4FoNM,HP_3_H,Fusion,0.008978005574424738,0.010071351492444513
4FoNM,HP_4,Fusion,0.007793349973026484,0.008742427951434179
4FoNM,HP_5,Fusion,0.017781779061690775,0.019947252828783513
4FoNM,HP_6,Fusion,0.004506406510827468,0.005055198903826918
4FoNM,HP_7_L,Fusion,0.005432271899464503,0.006093816633160395
4FoNM,HP_7_H,Fusion,0.011125668552910905,0.012480557920792093
4FoNM,LN_1,Fusion,0.011807355649938749,0.013245261206518385
4FoNM,LN_2,Fusion,0.030166880725716914,0.033840618242076764
4FoNM,LN_3,Fusion,0.004522335467176217,0.005073067696284906
4FoNM,LN_4,Fusion,0.016082156070309012,0.01804064891670669
4FoNM,LN_5,Fusion,0.033227976905660615,0.03727449621473191
4FoNM,LN_6,Fusion,0.007834254412397738,0.008788313753474983
4FoNM,LN_7_P,Fusion,0.04514696172550988,0.050644980846170105
4FoNM,LN_7_N,Fusion,0.020126814735003343,0.022577868095444834
4FoNM,LP_1,Fusion,0.0142402007382158,0.015974379361724626
4FoNM,LP_2,Fusion,0.01096629707473685,0.012301778105914981
4FoNM,LP_3,Fusion,0.025897304321343163,0.029051090731112766
4FoNM,LP_4,Fusion,0.02086676121197958,0.023407925616956364
4FoNM,LP_5,Fusion,0.02235513798630586,0.025077557644155368
4FoNM,LP_6,Fusion,0.020007346506166653,0.02244385096716173
4FoNM,LP_7,Fusion,0.024515469449537523,0.02750097533152823
