participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal,FER_iM_Mean_Valence
4FoNM,HP_8,0.00011039503298591655,8.261193622891235e-05,1.1356654559728913e-05,0.00011153978099708965,10.369508799914403,6.174320256368427,0.00018938158998310902,0.00015571411757550442,0.00010124833775153357,-0.000461205167909859,0.0
4FoNM,LN_1,0.00010519214806100845,0.00012711793790047034,8.714522570129282e-06,4.551712842159179e-05,17.51453134220717,32.77490637655633,0.00012653779959301512,0.00015597579041412584,4.003367546867286e-05,-0.00027239260263199876,0.0
4FoNM,LN_2,0.000110008688416647,8.691550859408594e-05,1.8353290423363993e-05,5.2506553240282676e-05,125.20939036191672,14.499288173068447,0.00037627875009971635,0.0001581695780632101,0.00010089769483019733,-0.00040390490052075515,0.0
4FoNM,LN_3,0.00010684459438484752,8.198315077844678e-05,6.35417717048719e-06,6.360232174262944e-05,16.106206063182686,6.285807661832223,0.00015154358213573843,0.00014834747512557472,0.00010254503278885533,-0.0002622737547800452,0.0
4FoNM,LN_4,0.00010783790089538991,0.00011632905524516762,5.162996809578005e-06,3.9796977907951065e-05,15.210276410574892,8.902668817541365,0.00013980627698572992,0.00015561343580792545,0.00010262784926758919,-0.00015535482019285115,0.0
4FoNM,LN_5,0.00010321683762262477,9.165447188900953e-05,9.144732663689633e-06,4.561951908514698e-05,16.942318695059576,3.8317233530162937,0.00017245110844449859,0.00014966250057695858,8.411670479822235e-05,-0.00017036786137755166,0.0
4FoNM,LN_6,0.00010446863088684972,0.00012865649408941898,2.695958626863888e-06,2.0371880794305447e-05,9.626836764183842,1.9462676791339053,0.00011958301043189886,0.00015493570346942963,0.00010217663945602552,4.6257544229780336e-05,0.0
4FoNM,LN_7_N,0.0001095977031584695,0.00012659808422751877,2.815365202895899e-05,5.541565249870064e-05,88.58601200696124,116.91101653327686,0.0005284633143531701,0.00015639442070399095,0.00010231170372044576,-0.0007063722995952824,-0.00023443742231889206
4FoNM,LN_7_P,0.00010362086869610378,0.00012533767686208184,1.28558668023803e-06,2.8329522051616044e-05,5.556229668268596,1.6724854858137492,0.00011043844641317097,0.00015900071344767598,9.925100410742928e-05,1.2650658761742985e-06,0.0
4FoNM,LN_8,0.0001142797750559522,5.5960785379974284e-05,8.892081085150366e-06,6.088333388560304e-05,22.248882430886933,2.933653423742089,0.00020531041795652437,0.00015139041892838512,9.006305449763211e-05,-0.00028389099451430426,0.0
4FoNM,LP_1,0.00010653141985539337,0.00015607902654483864,5.2219771439838575e-06,3.630635523633697e-06,2.822437186532511,16.47210923431982,0.00012751853997343158,0.00016046682289226337,0.0001019113263333937,0.00013053714980168694,0.0
4FoNM,LP_2,0.0001053771413589245,0.00013663338775688996,4.5453107948342575e-06,1.5303813570297627e-05,4.766620809922964,12.896069756550293,0.00012601495510648726,0.00015640709344222448,8.62212659647256e-05,3.086271296864985e-05,0.0
4FoNM,LP_3,9.778501598950312e-05,0.0001066356315752611,7.408940207342422e-06,5.288226045532961e-05,3.931321388114699,3.7952447741533284,0.00010462961029494187,0.0001595588742283706,6.070366638283285e-05,-0.00016416168020750625,0.0
4FoNM,LP_4,0.00010818856719816229,0.00012790978660673317,2.1180566400728617e-06,1.8238689516116005e-05,-0.7146210040283543,2.86873437926819,0.0001132537240659919,0.00015231114727307367,0.00010464528361489609,4.0218639951105285e-05,0.0
4FoNM,LP_5,0.00013749163836848237,-1.7162919516925176e-05,3.8724883341013695e-05,0.00032293057947358443,1.8090926624055292,4.683709985465693,0.0002728693996296726,0.0001545873617289993,0.00010152614710344832,-0.001282954133712827,0.0
4FoNM,LP_6,0.0342019141877575,-0.016192040940334742,0.10885622377734398,0.07695684035924825,9.784545129060328,20.815861830428325,0.6011120490100271,0.11261891959469342,0.00010128935598269628,-0.4691103471933311,-0.012946979193620279
4FoNM,LP_7,0.00010136333062755326,0.00012753615920175798,4.132570252888979e-06,2.802259530564495e-05,9.15361516923253,6.082378093306762,0.00010975961802772762,0.00015550319857283318,7.819807306917851e-05,-8.280538228908688e-06,0.0
4FoNM,LP_8,0.00011579292558430444,8.569712914966391e-05,9.14171229800448e-06,9.350348595809125e-05,3.696146011629345,6.729632673437832,0.00015247087982572007,0.0001607494407326259,0.00010416204850393798,-0.00031511559113370544,0.0
8vDRG,HN_1,0.00012016771501080331,7.388771719990089e-05,7.908864572002726e-06,1.8064925051421573e-05,2.688149588403239,-0.49083129300679396,0.0001578003200467996,0.00011907099514163347,0.000111221274676412,3.092075934518795e-05,0.0
8vDRG,HN_2_H,0.00013850053186264483,0.00011590323975532737,2.231467293479177e-05,8.362530714385731e-06,7.535184365574164,0.8651238340431076,0.0002621052926327313,0.00013012115290821967,0.00011560583703911783,8.328642727215017e-05,0.0
8vDRG,HN_2_L,0.00018651062634743418,0.00011257785706644616,7.928505140800867e-05,8.488929458172573e-06,2.846448763652396,-0.7492714242534406,0.0004770749409278216,0.00012905753811330708,0.00011708832972033816,9.772762145450776e-05,0.0
8vDRG,HN_3_H,0.00011290996488463198,9.370144663145846e-05,2.0365624361198363e-06,1.0347373747212926e-05,0.9598019591243592,1.3908122872806699,0.00012102095251389109,0.0001232535437193622,0.00010929264744286406,5.760058005203668e-05,0.0
8vDRG,HN_3_L,0.00011528925911396019,8.088162267792352e-05,3.3074899545407067e-06,1.1387575458571704e-05,2.394734655700753,-0.053995064663274306,0.0001294186450640354,0.00010893211896836108,0.00010997619537323074,5.0584185635124794e-05,0.0
8vDRG,HN_4,0.0001226203200395817,7.133444878123465e-05,7.304789635476199e-06,2.7853405120108703e-05,6.76528674435713,0.743720006747052,0.00016159847061499976,0.00012074076123050844,0.00011388677367776094,-4.917704044732495e-05,6.388832289630022e-05
8vDRG,HN_5,0.0001034597934483379,0.00013416243026946668,2.287396896173377e-06,1.2612821753861318e-05,3.0800357990021796,2.1531706486174134,0.00011290585858018269,0.00015201824653138463,9.579081870918843e-05,8.69888226705124e-05,0.0
8vDRG,HN_6,0.00012647896760733846,5.0383943022839865e-05,7.156268288822065e-06,1.5314056648511395e-05,4.088229897434221,-0.27456683393563486,0.00016912019536786526,8.894819793844863e-05,0.00011357753546820977,1.526660553123358e-05,0.0006647052664702434
8vDRG,HN_7,0.00010848540657735516,0.00014745294788879587,2.8517652756870342e-06,6.692706261946051e-06,2.781298017226363,3.0320521296404657,0.00011987276809373627,0.00015487896981258246,0.0001053226575244497,0.00012126469180455313,0.0
8vDRG,HN_8,0.00010567786990617575,0.00014407258951517862,1.616951860444665e-06,9.360021069925268e-06,1.6279589726629942,4.704895659565944,0.00011170631426030432,0.00015739078259330348,9.93945621235373e-05,9.543581126078522e-05,0.0
8vDRG,HP_1_H,0.00012554207294854968,6.302485993984141e-05,7.886249938889259e-06,1.739479336447495e-05,2.6805611292645697,-0.536282668734942,0.0001597202533480249,9.461206277784352e-05,0.00011010870220422665,1.82810041760326e-05,0.0
8vDRG,HP_1_L,0.00012463438567346583,6.2930951944648e-05,9.355979158518939e-06,1.0246522503528001e-05,5.0641055605942835,1.224773452336664,0.00016876306307135692,9.567787439550666e-05,0.00011263112649017894,3.781630822337288e-05,0.0
8vDRG,HP_2,0.24359640706262634,0.543827988622129,0.15538234818225244,0.3482041253729838,-1.3337009742263104,-1.311189445248298,0.3984117528261229,0.9045155079700252,0.00011951637847707936,-0.0005811920921983206,0.6783648458216924
8vDRG,HP_3_H,0.00013321435116027817,6.637135798967391e-05,1.995922024807136e-05,1.6386145602616615e-05,6.221336787863473,-0.804760322791231,0.00020861404787491156,9.788066396256171e-05,0.00011885018633423658,3.135717256609821e-05,0.0
8vDRG,HP_3_L,0.00013301250037983634,0.00011168736656147726,3.735638959647971e-05,1.2498797824828224e-05,13.219435244336914,1.62603695531394,0.00039096955311073545,0.00016331664997378328,0.00010851426202321108,6.732318632880462e-05,0.0
8vDRG,HP_4,0.0001099071089666909,0.00012912270841653026,1.9958627574315562e-06,9.94981636927959e-06,0.8230996007215463,-0.22256383248341205,0.00011668045472029062,0.00014955810050597292,0.00010549911524816743,0.00010369418657935803,0.0
8vDRG,HP_5,0.00014576860244005341,0.00010343933265240592,2.921775632337203e-05,2.4453461464346805e-05,4.4743931560340915,-0.3686388978841495,0.0002963742177770456,0.00013663977442912971,0.0001112261307757138,2.1561281132289763e-05,1.3284012293204281e-05
8vDRG,HP_6,0.00010243032550817587,0.00012145697891919174,4.245894315678714e-06,3.4325183376292105e-05,8.801342966745459,4.388328846966996,0.00010739623100394626,0.00015011868609102067,8.173851208833996e-05,-1.101510166845381e-05,0.0
8vDRG,HP_7_H,0.00010715297043996963,0.00013928991109158893,1.4499715159030438e-06,4.213505833239311e-06,-0.5361127445834031,-0.3697173827696174,0.00011039251603111093,0.00014781229758541685,0.00010424500828448764,0.0001284752873133869,0.0
8vDRG,HP_7_L,0.00010615274032121412,0.00014566884770833094,1.1269998180090687e-06,2.7170403095659938e-06,-0.5595188056374845,-1.0759476486292205,0.00010868464218503076,0.00015071603304200103,0.00010438294736006757,0.00014094284526295037,0.0
8vDRG,HP_8,0.00010925060176495961,0.00012141312204216855,2.8857317745993233e-06,1.5766234742231002e-05,18.651332969397803,15.517138355766544,0.00011587007577347842,0.00024991437996336807,8.347453007522202e-05,8.990310322768607e-05,0.0
8vDRG,LN_1,0.00010616896086406194,0.00013689272732289156,1.9717980296091898e-06,1.1875904892012142e-05,3.7606190640471375,4.553117755411718,0.00011492731671868697,0.0001544115538215786,9.627687996131436e-05,6.336598773195898e-05,0.0
8vDRG,LN_2,0.00010870126741350936,0.00013840196799692366,3.2419244773514225e-06,1.2171592026852444e-05,32.47197787340102,88.06410306174766,0.00014239871370549055,0.00015050831575280828,0.00010501485823300347,-2.1702122948378688e-05,0.0
8vDRG,LN_3,0.00010885478007223322,0.000153773573016359,3.452949831911397e-06,4.121506913161498e-06,6.7012055515390685,3.4247453018577287,0.00012838264176026805,0.00015895219084978814,0.00010459547356385543,0.00013444218096159266,0.0
8vDRG,LN_4,0.00010960642968894487,0.000134151220245236,3.273047571245546e-06,1.7299157029939367e-05,6.550343692143818,67.36817526672908,0.00012975477498853078,0.00014868228862481174,0.00010493527217910091,-4.146802009067296e-05,0.0
8vDRG,LN_5,0.00014296174208116726,3.831613438915029e-05,2.641179820360376e-05,2.223030751705089e-05,13.715425824289202,0.9787886565848449,0.00033382121860174493,0.00010131165944440055,0.00011619991861687738,3.376118336216278e-06,0.001605925587736316
8vDRG,LN_6,0.00010966595812661125,9.101740693820026e-05,9.439286632718991e-06,4.593195000050119e-05,29.149013793610955,18.948153770519678,0.00016536359803335393,0.0004116576391112007,3.4840142736114003e-05,2.1835289947550578e-05,0.0
8vDRG,LN_7_N,0.0001330209854609408,9.254074723839463e-05,2.514430821113689e-05,2.328657815562472e-05,82.04131686803574,-1.090867236290202,0.00053408079662699,0.00013390480661505755,0.00011125102794579364,3.280860734032212e-05,0.0
8vDRG,LN_7_P,0.0002068626860271167,9.492244601418756e-05,0.00015400371315037073,4.8719281534772016e-05,6.679300083328005,-0.968764603521636,0.0009644174836334074,0.00016134843429710467,9.174032383573732e-05,-1.3241426987442473e-05,0.0012237949921457163
8vDRG,LN_8,0.00010673317115711228,0.0001388972395618235,2.3635898428139312e-06,9.253458067970188e-06,7.260192057781152,1.8030329465365993,0.00012265729662214417,0.0001534825782651541,0.00010134002064979823,0.0001005344990883591,0.0
8vDRG,LP_1,0.00022903339980167952,0.0005424224391251056,0.0005140317259919864,0.0018820736127396365,20.94806974785992,16.68437920746959,0.003267122109259467,0.01063548010224007,5.8649849210189216e-05,-8.020403206191353e-05,0.05102007938251177
8vDRG,LP_2,0.07927006519481906,0.1760803784421383,0.1302072515992604,0.28812334258094807,0.12445036727378067,0.0950046258566819,0.3834865699886657,0.8477818355983159,0.00011308213527536816,1.3021075795775824e-05,0.251788160029878
8vDRG,LP_3,0.00010679577175129785,0.00014128507971458728,2.6768687505815848e-06,2.6337316013297614e-05,4.5312709110179625,7.360412396656924,0.00011828011289151824,0.0001588132046697883,0.00010413092959483189,2.8303304481918648e-05,0.0
8vDRG,LP_4,0.06663779258826555,0.15938533558556345,0.11334393976312072,0.27288519696883096,2.012685569037674,2.236597172989897,0.3795755650391314,0.8993691150789467,0.00010389032424352851,-2.5447349143770782e-05,0.37358036597885413
8vDRG,LP_5,0.00017215934812316952,6.430987763205658e-05,6.44421262363056e-05,4.855159406004005e-05,0.9915799525982005,-1.5574633631433092,0.0004043791800856135,0.0001407774506192232,0.00010097909484984236,6.1031431726673616e-06,0.008296688872714375
8vDRG,LP_6,0.00010639719416643874,0.00015104013898972906,1.1791860903622006e-06,4.277690114069238e-06,4.7016933142535215,0.2560379573889322,0.00011264391113587347,0.00016049994066337378,0.00010473348494154016,0.00013743742708970227,0.0
8vDRG,LP_7,0.010414296530779287,0.024123932077316737,0.037746094041103996,0.08358549986156359,16.65219044341966,16.47455255817922,0.23829050349195555,0.5268187715450396,0.0,1.695090313751546e-05,0.18570463319933442
8vDRG,LP_8,0.00016873744900043787,0.0005261900330017264,8.867870035829891e-05,0.0007195613478013002,5.505892775602833,1.9824825493288154,0.0005440935157908288,0.002955547234494493,0.0001037433763352555,-8.250309048941305e-06,0.11295954192434991
Bs73,HN_1,0.05082269248166725,-0.00531142767041909,0.14148906132324338,0.010755077925817464,4.870812358936961,2.078996726693501,0.5699563029838862,6.879905744232004e-05,0.00012729699105847763,-0.04060484438983265,-0.07557882663570231
Bs73,HN_2_H,0.09843609239843816,0.2165075130844016,0.1750737738054872,0.3859182759761031,-0.489808518662036,-0.4900820836385993,0.4132054012421406,0.9091415408309024,8.644471177620268e-05,-0.001375466481856632,0.22934340246775853
Bs73,HN_2_L,0.0006100880757451372,-0.0004604148706048588,0.0003239235785199686,0.0005095369502599692,0.26855754909105256,0.9372421749240165,0.0016739975138843144,6.661613473245483e-05,0.00024056879267451026,-0.002140047342470516,-0.0264600133895874
Bs73,HN_3_H,0.02975056849632688,0.06604602452717795,0.10503222636978743,0.2337468238292026,8.808232988070248,8.736486505163171,0.4121238639516325,0.9088477995977294,0.0001103238273307667,4.8810599724778616e-05,0.060319245013106225
Bs73,HN_3_L,0.0002947761030356649,9.308086108090976e-05,0.0003209620450783688,9.108691949186308e-05,9.932013921123552,8.689651782476751,0.0017744624642878322,0.00015393767381320653,0.00012513263724477935,-0.0003296717052818834,0.0
Bs73,HN_4,0.2581379563176809,0.5439173016635287,0.18762776556961014,0.4403669212696341,-1.6835066425484295,-1.7576712942186057,0.4130997962953536,0.9089709641814214,0.0006239072149260497,-0.13223402437423182,0.6026410098455343
Bs73,HN_5,0.29082185474220956,0.6161177354918446,0.17535442635624732,0.417538855820711,-1.0455596165713221,-1.2152322325786769,0.41283717641679657,0.9085411519242318,0.0004275343564134712,-0.16884919299092946,0.6939493034713975
Bs73,HN_6,0.11997593029206131,0.26441237666134115,0.15887532154614195,0.3499330961343061,-0.842086485252985,-0.8494277246930819,0.41290643378012215,0.90863757673683,0.00016873204755963304,-0.00014496809404043794,0.40383826764046465
Bs73,HN_7,0.000909254223521539,-0.0001567689109696703,0.0009448845256408064,0.0004729545152730938,40.70882494018827,54.76442797617495,0.00907400834410491,4.380698832119813e-05,0.0002589159803453144,-0.004591230614511784,2.0035281302822626e-05
Bs73,HN_8,0.008034884371951196,-0.004692855170108046,0.024217961218710653,0.014538211474725147,23.55481029774867,26.45946619340947,0.18637936532132893,9.293263949046172e-05,0.0001344867042723658,-0.11642008625056137,-0.014273810401512455
Bs73,HP_1_H,0.25041509240246596,0.5513440699462446,0.18785627207188973,0.4131188915386632,-1.7030060306842085,-1.7006192972912737,0.4124356820544619,0.9078068806547533,0.00012202023762498809,6.929814677978604e-06,0.6323738699310865
Bs73,HP_1_L,0.3929420844389361,0.8646834962270827,0.007893342989160017,0.017317139425012406,0.5394797663642792,0.5529953289883367,0.4129337303165408,0.908677216228044,0.37287583969571464,0.8206783835122093,0.9234731441073947
Bs73,HP_2,0.2032062693417258,0.44795525958516896,0.18232633318896646,0.40084242977408074,-1.8596320842294043,-1.8574488489964616,0.41247967679248454,0.9074789476685554,0.0002187613586177666,-0.00018654791975113372,0.6023103482660445
Bs73,HP_3_H,0.00011236740045656148,2.4332107265822527e-05,9.723560375524695e-06,1.4239505574618556e-05,2.2542837256096897,2.130853479988878,0.0001479212231614562,7.738367615694174e-05,0.00010005852311643427,-1.5240023342855087e-05,0.034473085889109856
Bs73,HP_3_L,0.0006370997071451084,-0.00025491580244406533,0.0019363938760042383,0.0012593341924465363,33.885579512282526,36.81715288258375,0.015078881977650477,0.00036709998902884284,9.725112369418922e-05,-0.00979431134007171,0.018637238388423356
Bs73,HP_4,0.0020869000700169294,0.003895785261888912,0.006396960855863451,0.01573057820502446,22.22112791341246,19.632408728825375,0.046054622596111525,0.10582509017950784,0.00013934798645843065,-0.00030405447913782967,0.03242322219192589
Bs73,HP_5,0.001225683982663102,-0.00015713862009740737,0.0007525585023055025,0.00021699331674473506,-1.4341243291493249,-1.2481892016353175,0.0029546304481767576,0.0001395217968296847,0.00017552024027090585,-0.0007141920763206587,7.818411503519331e-05
Bs73,HP_6,0.18544987617319209,0.4065443048947642,0.19487889124867858,0.43137261512760133,-1.9163472906554286,-1.9156932373684266,0.41285354449959566,0.9088279760901319,0.00034529273993410897,-0.002288802818570296,0.4811635113645483
Bs73,HP_7_H,0.0010707632515780717,-7.84628726709231e-05,0.00034905490983122117,7.554883510002565e-05,0.4010057657063073,-0.41379636638050776,0.002137327697878815,2.688946249589278e-05,0.0006145430636013145,-0.0002727585229675165,0.0
Bs73,HP_7_L,0.0010883752367708767,-9.262024434081508e-05,0.0002652841691768991,6.575091382964116e-05,-0.5277070178564025,0.25228075069480926,0.0017231909088977705,-1.6097159629477777e-06,0.0006681316725003669,-0.00026763024531899985,0.0
Bs73,HP_8,0.00036245434662479994,5.419139285243798e-05,0.00017572071925067815,0.00010291189740826405,4.8357029228967585,27.022224868948403,0.0012541149163401012,0.0009415012664239597,0.0001393020914771741,-0.0003598726977801635,0.012815586308511975
Bs73,LN_1,0.003396327264382722,-0.018019149923519502,0.018693031329209634,0.013846250504491413,107.5904912128755,-1.4669031172037719,0.2207323189529297,0.0007317593436385258,1.44228009794195e-05,-0.04051747223210248,-0.25853920667155367
Bs73,LN_2,0.0003826414503342087,-1.94600916102638e-05,0.0007095306265869352,0.00044396241474669993,92.45383959125557,117.36605239905266,0.009123298226434661,0.00016759184910503986,0.00010720131303781016,-0.005958117152197004,0.0006373976729578278
Bs73,LN_3,0.060265445198406396,-0.018954499912451867,0.1266008215630942,0.04032778264528924,1.1712057197026011,1.3016708016123024,0.3908455646339454,0.0001356710894873806,0.0001091200081509619,-0.12445015941517817,0.0
Bs73,LN_4,0.05454341779308127,0.012904842627386049,0.09977585776237599,0.1481802443529998,8.03604431200499,23.31972157415148,0.5609755851816988,0.8962355682058614,0.0,-0.04410105482433173,-0.20245984871856504
Bs73,LN_5,0.00029015080933784515,-3.523633683461917e-05,0.0006701154041476082,0.0004014479681173711,56.663468027176876,61.69521057824997,0.006227071833054288,0.00010927426937554257,0.00011499717905509779,-0.0037144900981497743,0.005903073831993978
Bs73,LN_6,0.0010592125732237878,-0.00012609058508395227,0.0004422299082806975,0.0001432699225141545,-0.09979430835753078,1.6907946712058273,0.0024133889990344084,9.789685830369943e-05,0.00037832675196209595,-0.0008115204817775963,0.0
Bs73,LN_7_N,0.002450808546334267,-0.0011941375407108885,0.010612132408384316,0.00629220880256468,55.86893405440597,69.91928242044256,0.11312028045376582,0.0001423679140956565,0.00011473224634281543,-0.07195020182354961,0.0021126296313112537
Bs73,LN_7_P,0.0041397443491355155,-0.001722982356900672,0.014018970137887443,0.007426364239924024,20.710683839408087,36.40863738768063,0.09459369315272421,0.0024726727008060924,0.00010115127813060655,-0.05865575777669087,0.04184016010077744
Bs73,LN_8,0.0005621830624558516,2.9597994103983662e-05,0.0004667520130332149,0.00012759721915266614,2.4793072072031563,3.0633424966996383,0.0023526354414110783,0.00014309431950622605,0.00015306907939043594,-0.00047505531577813286,0.0
Bs73,LP_1,0.3093173086566597,0.6838686410782805,0.14634122769964178,0.323621223043327,0.5469902410034768,0.5543514290388378,0.4067837202026577,0.8984728202454512,0.00024242595863832898,-0.00036620848079615335,0.7840452117636302
Bs73,LP_2,0.07103961732761585,0.13947090714343802,0.1189028289344987,0.2710642466010082,2.4794207760548126,2.2701354965335803,0.4122576828132122,0.9076058803849765,0.00012263385608281038,-0.034705343183964045,0.09754675963759926
Bs73,LP_3,0.0003671489615753781,-1.4006637394589072e-05,0.0004787625414379588,0.00012174856403523566,20.27850309532114,6.228520876751698,0.0037296271806994442,0.00010835135419877417,9.827806807208238e-05,-0.0006036253434766851,0.0016485884472475212
Bs73,LP_4,0.000512779241974636,-5.411213295158964e-06,0.00027980559850593925,5.38805963427658e-05,-0.2866634417992473,-0.13798511800354785,0.0012830516159153616,9.67968773992852e-05,0.00016803593289344275,-0.00016771821906796637,0.0
Bs73,LP_5,0.0002015430254865859,0.0001148757690590217,6.253060524650248e-05,1.84406844224611e-05,10.008883400422226,4.061092103747516,0.0005608784241842309,0.00014055410468888298,0.00012703300461028817,2.4678071966243704e-05,0.0
Bs73,LP_6,0.034055519639920845,-0.02098007778623605,0.07063442523625353,0.04569122928363421,2.7242381825134814,3.54765272218824,0.2752761275331169,0.0001661359238098496,0.00010699645117388604,-0.18827447042142645,0.0
Bs73,LP_7,0.26673441675788845,0.5886049722965858,0.12179074103889569,0.2665700985494997,-1.2472842861594655,-1.2494415376088972,0.41206186191424476,0.9066598418208268,0.030124219953084987,0.07151831020097257,0.7088909762895027
Bs73,LP_8,0.004622936033234191,0.010856414723995803,0.009576343894907038,0.022626343508138084,20.281451958719515,16.718124522450246,0.07125871702595787,0.16053756577287134,0.0002141078694671356,-0.006435827981640968,0.15988962524467046
NMy2s,HN_1,9.973781015167446e-05,0.0001780364433064793,1.8829235122408477e-05,6.719927826922291e-05,74.8582631008251,67.34887989332962,-0.00012330787686506563,0.0009476147024571622,0.0,0.00016313068923808012,0.0
NMy2s,HN_2_H,-0.0055503556141555084,0.009825437375351574,0.047862923397490154,0.08158623954949522,77.56733038593991,77.77798885421274,-0.4636688525997112,0.7913020664617545,0.0,0.0001638833281742755,-0.0022327761146111215
NMy2s,HN_2_L,0.0001022652712659465,0.0001661103485863807,3.906614058326583e-07,1.2066554930184762e-06,3.484445355860961,4.224603610240316,0.00010293447067545369,0.0001714225551106259,0.00010064910787485718,0.00016468887631178214,0.0
NMy2s,HN_3_H,0.00010395611514100584,0.00016438920692627868,2.4163251976909594e-06,1.4925735918295099e-06,5.17173767829123,8.559864300732007,0.00011441505651393003,0.00017228978283348004,0.00010093976457637718,0.00016051013127441418,0.0
NMy2s,HN_3_L,0.00010524264343017296,0.00016642309059973715,9.007446238118058e-06,6.775389521017846e-06,5.579183629396702,9.688749906492259,0.00014426689467301616,0.00020927294729821552,9.031763934210253e-05,0.00015060186879352678,0.0
NMy2s,HN_4,0.08320210852858698,0.1852242039433371,0.16645639337574214,0.36529334345072584,0.1774490161935205,0.17271175038595388,0.4129798258497333,0.9090092996504922,0.0,8.707649819354164e-06,0.20008404016398615
NMy2s,HN_5,0.000102264576120343,0.00016632019796747072,8.036126216519903e-07,1.7707516993665322e-06,0.8178113638171043,2.094787386525904,0.00010499684718442914,0.00017351271703053934,9.981052283143058e-05,0.00016206437243316063,0.0
NMy2s,HN_6,0.00012759524603109598,0.00012753137069925616,0.00026495714440598355,0.0004181634927748159,195.09362426636966,134.5092964980559,0.004311182613961846,0.0004775908388614938,9.653793548885857e-06,-0.0058177164187182785,-0.002001256321374823
NMy2s,HN_7,-0.001994658878672846,0.003963474148472704,0.0162503349994459,0.0280748251173548,60.990911944753094,58.199390793032926,-0.14130774873051083,0.23931437341380074,0.0,-0.004393761317011919,-0.0282421116741157
NMy2s,HN_8,0.027157392981263472,0.06020307919133363,0.07434346494780134,0.164137641170684,5.838818374907396,5.7904028402118985,0.3066224082656076,0.6757195524834093,1.0815465471964664e-05,4.9808707310200466e-06,0.13520383847348913
NMy2s,HP_1_H,0.00010714440256721602,0.00017119821807674705,2.0264374045654538e-05,6.350926578010049e-05,55.2306713765555,71.74604089127564,0.00014211951652092424,0.0008958689542693137,0.0,0.00012432916480467705,0.0
NMy2s,HP_1_L,-0.00531505986251709,0.00951804679153141,0.029156030507757526,0.04880982177963102,36.33884006318676,35.75748181691007,-0.20987657665715898,0.3503010859373918,0.0,-0.00027247445278752756,0.0
NMy2s,HP_2,0.2913091444554188,0.6412668536062304,0.1681213448192891,0.37003788729296744,-0.6796597715979891,-0.6786490097346456,0.41299143365416574,0.9089145786246533,7.206009466996082e-05,0.00015162914202771134,0.7253636712639309
NMy2s,HP_3_H,0.4126191687556344,0.9087308785580268,0.00021835305012247885,0.00013260282313513964,12.433515030739981,9.274533726387402,0.41285436973928585,0.9088827038126179,0.41142726207806973,0.9080614669796858,0.9901379927669663
NMy2s,HP_3_L,0.10773978387732767,0.23725424163945466,0.18117238385121934,0.3989333876233851,-0.8091973569865614,-0.8096159353354158,0.41287168300808624,0.9089361432276092,0.0,0.0001612189274061816,0.2589389973661325
NMy2s,HP_4,0.16580593776709593,0.36608897814780994,0.1567971794937037,0.3445160684925982,-1.5039067281923626,-1.5045737620467994,0.41291903227103793,0.9086632684282501,9.26201124705502e-05,1.5189954227221299e-05,0.562045877548243
NMy2s,HP_5,0.3136932574887034,0.690647997181082,0.17628245437232515,0.38791685790786345,-0.5153375696962974,-0.5135918117114779,0.4130212977017972,0.9089930317988403,9.796297249108736e-05,0.00011955360183173808,0.7545962789107342
NMy2s,HP_6,0.28208704050806344,0.6220102556259939,0.1472732756359756,0.3233391454951929,-0.39815950199878314,-0.3748613772166416,0.412907139532786,0.9086693343530106,3.6767350663345904e-05,0.00016941785572683468,0.7280071299250532
NMy2s,HP_7_H,0.28830392084483625,0.6347534734805981,0.1897137044884272,0.4175534668220592,-1.2532241494419991,-1.2527462406003915,0.4127981887825535,0.9086840282831983,6.915198346006534e-05,6.631381943539122e-05,0.7022633276983749
NMy2s,HP_7_L,0.00010257678575525092,0.00016494661274951496,4.567607126355103e-07,1.344135525350579e-06,1.657997873337897,1.7793771278444783,0.00010391376431588145,0.00016890462873288335,0.00010203056346113525,0.0001611766356612163,0.0
NMy2s,HP_8,0.29274536766482323,0.6445853129550397,0.18219095792197115,0.40109956688151704,-1.0332214877437962,-1.0330758897776393,0.4129297260600358,0.9089395598989423,9.593872725192516e-05,1.0266188674716104e-05,0.7276641125780232
NMy2s,LN_1,-0.005769719556155903,0.010331314104181892,0.0502048376794611,0.08663129860260496,73.05374881770531,73.24518219099792,-0.4639350881442545,0.8020771797509136,0.0,0.00016240643269188477,-0.003969447628763698
NMy2s,LN_2,-0.0015776670578851887,0.0030892171296778466,0.02253306513428094,0.037320738764061,209.2894777922379,208.08898280588815,-0.3709479493961812,0.6134499111058831,0.0,-0.0007313976147291957,0.0005336035515791104
NMy2s,LN_3,0.0001084605511036685,0.00016296913470198292,1.2102839417326511e-05,4.4485027494425844e-06,32.85887681578497,25.538704294365843,0.00020359460197681367,0.00016887879227646052,0.00010128549290841985,0.00013008804224118727,0.0
NMy2s,LN_4,-0.05039589425247146,0.08721998380140794,0.13331780563003556,0.2285245346182527,3.8728082771356114,3.85713789927994,-0.47432488884608587,0.8055834262519797,0.0,9.213550403235765e-05,-0.028687152784697863
